Kant;GEMNR;Tax_Tot;Tax_Capita;Population;Gemeinde
1;1;4230551;2740;1544;Aeugst am Albis
1;2;9959237;966;10314;  Affoltern am Albis
1;3;7324192;1881;3893;  Bonstetten
1;4;4162514;1369;3040;  Hausen am Albis
1;5;5047621;1688;2991;  Hedingen
1;6;1336881;1546;865;  Kappel am Albis
1;7;1516712;1050;1445;  Knonau
1;8;344947;624;553;  Maschwanden
1;9;5708192;1533;3724;  Mettmenstetten
1;10;4276318;1023;4182;  Obfelden
1;11;3033025;1402;2164;  Ottenbach
1;12;1518379;2127;714;  Rifferswil
1;13;5900895;2263;2608;  Stallikon
1;14;11465826;3030;3784;  Wettswil am Albis
1;21;640213;1091;587;  Adlikon
1;22;649314;922;704;  Benken (ZH)
1;23;890774;1555;573;  Berg am Irchel
1;24;841336;1156;728;  Buch am Irchel
1;25;2002058;1306;1533;  Dachsen
1;26;748585;1262;593;  Dorf
1;27;2962898;997;2973;  Feuerthalen
1;28;1229223;1056;1164;  Flaach
1;29;1987965;1593;1248;  Flurlingen
1;30;2377079;1446;1644;  Andelfingen
1;31;2133777;1316;1621;  Henggart
1;32;442791;1085;408;  Humlikon
1;33;1681469;923;1821;  Kleinandelfingen
1;34;2185281;1596;1369;  Laufen-Uhwiesen
1;35;1498749;831;1803;  Marthalen
1;36;711561;669;1064;  Oberstammheim
1;37;838866;659;1272;  Ossingen
1;38;1012163;615;1645;  Rheinau
1;39;625492;982;637;  Thalheim an der Thur
1;40;752974;761;989;  Trüllikon
1;41;256002;589;435;  Truttikon
1;42;765582;906;845;  Unterstammheim
1;43;247359;923;268;  Volken
1;44;431945;631;684;  Waltalingen
1;51;4285920;1390;3083;  Bachenbülach
1;52;15750773;2096;7515;  Bassersdorf
1;53;16262635;1162;13999;  Bülach
1;54;8617832;1372;6281;  Dietlikon
1;55;4307146;1489;2893;  Eglisau
1;56;7433100;960;7744;  Embrach
1;57;2339952;1100;2127;  Freienstein-Teufen
1;58;3181578;898;3544;  Glattfelden
1;59;1771800;1122;1579;  Hochfelden
1;60;1468528;638;2300;  Höri
1;61;1024348;1310;782;  Hüntwangen
1;62;17369319;1010;17190;  Kloten
1;63;2362510;2016;1172;  Lufingen
1;64;11855935;2649;4475;  Nürensdorf
1;65;1186011;1198;990;  Oberembrach
1;66;13251908;1099;12062;  Opfikon
1;67;3715763;1094;3395;  Rafz
1;68;1592496;724;2201;  Rorbas
1;69;20357705;1705;11939;  Wallisellen
1;70;422262;754;560;  Wasterkingen
1;71;1535907;1166;1317;  Wil (ZH)
1;72;9681803;2919;3317;  Winkel
1;81;394689;684;577;  Bachs
1;82;3213418;3157;1018;  Boppelsen
1;83;5495999;1314;4182;  Buchs (ZH)
1;84;3360688;1031;3261;  Dällikon
1;85;2237245;1279;1749;  Dänikon
1;86;5365407;1099;4882;  Dielsdorf
1;87;1067926;2004;533;  Hüttikon
1;88;9247856;3909;2366;  Neerach
1;89;4024575;1077;3737;  Niederglatt
1;90;6520105;859;7589;  Niederhasli
1;91;2780675;1253;2220;  Niederweningen
1;92;3406303;665;5120;  Oberglatt
1;93;2273813;1763;1290;  Oberweningen
1;94;2767027;1494;1852;  Otelfingen
1;95;899368;1847;487;  Regensberg
1;96;15422120;1021;15098;  Regensdorf
1;97;5752335;1036;5552;  Rümlang
1;98;546821;858;637;  Schleinikon
1;99;1359646;1200;1133;  Schöfflisdorf
1;100;1921052;1105;1739;  Stadel
1;101;3629632;1324;2742;  Steinmaur
1;102;950628;956;994;  Weiach
1;111;3347588;802;4172;  Bäretswil
1;112;6600223;1217;5424;  Bubikon
1;113;4979694;819;6082;  Dürnten
1;114;1027071;524;1961;  Fischenthal
1;115;10505441;1210;8685;  Gossau (ZH)
1;116;3590231;1161;3092;  Grüningen
1;117;10074820;1100;9157;  Hinwil
1;118;7456201;690;10804;  Rüti (ZH)
1;119;1614313;1262;1279;  Seegräben
1;120;4947016;587;8421;  Wald (ZH)
1;121;16842021;929;18129;  Wetzikon (ZH)
1;131;21935707;1386;15822;  Adliswil
1;132;2864508;1508;1900;  Hirzel
1;133;37617236;2158;17432;  Horgen
1;134;798401;928;860;  Hütten
1;135;44197517;6141;7197;  Kilchberg (ZH)
1;136;13784860;2090;6595;  Langnau am Albis
1;137;17280703;3771;4583;  Oberrieden
1;138;17564245;1696;10354;  Richterswil
1;139;56569461;11645;4858;  Rüschlikon
1;140;3657475;2032;1800;  Schönenberg (ZH)
1;141;47105344;2980;15805;  Thalwil
1;142;27288142;1402;19464;  Wädenswil
1;151;35267719;7652;4609;  Erlenbach (ZH)
1;152;41141875;7482;5499;  Herrliberg
1;153;11200321;1546;7246;  Hombrechtikon
1;154;104274566;8353;12484;  Küsnacht (ZH)
1;155;21328073;2555;8348;  Männedorf
1;156;51226447;4462;11480;  Meilen
1;157;3163941;723;4375;  Oetwil am See
1;158;30818401;2664;11567;  Stäfa
1;159;16413402;3150;5210;  Uetikon am See
1;160;40663168;8937;4550;  Zumikon
1;161;82106305;7040;11662;  Zollikon
1;171;2683043;630;4259;  Bauma
1;172;5999630;1280;4687;  Fehraltorf
1;173;3587601;1210;2965;  Hittnau
1;174;14299187;987;14491;  Illnau-Effretikon
1;175;581122;1467;396;  Kyburg
1;176;5834126;1433;4072;  Lindau
1;177;10531485;1098;9592;  Pfäffikon
1;178;6287070;1591;3952;  Russikon
1;179;187880;538;349;  Sternenberg
1;180;4594881;1625;2827;  Weisslingen
1;181;1141078;636;1793;  Wila
1;182;864880;976;886;  Wildberg
1;191;28938225;1303;22216;  Dübendorf
1;192;16082050;2157;7455;  Egg
1;193;13798944;2148;6423;  Fällanden
1;194;7450219;1421;5242;  Greifensee
1;195;29538983;3404;8677;  Maur
1;196;3399355;1068;3183;  Mönchaltorf
1;197;5659371;1330;4256;  Schwerzenbach
1;198;37091617;1298;28571;  Uster
1;199;20166688;1433;14070;  Volketswil
1;200;8728599;1460;5978;  Wangen-Brüttisellen
1;211;450044;734;613;  Altikon
1;212;832185;845;985;  Bertschikon
1;213;4484176;2528;1774;  Brütten
1;214;720613;839;859;  Dägerlen
1;215;611050;1155;529;  Dättlikon
1;216;1526670;1173;1301;  Dinhard
1;217;3651005;1016;3593;  Elgg
1;218;848032;1143;742;  Ellikon an der Thur
1;219;3444866;1188;2900;  Elsau
1;220;582217;537;1085;  Hagenbuch
1;221;5338120;2240;2383;  Hettlingen
1;222;209975;501;419;  Hofstetten (ZH)
1;223;5992407;1330;4504;  Neftenbach
1;224;2207948;888;2486;  Pfungen
1;225;2375295;1172;2027;  Rickenbach (ZH)
1;226;471589;773;610;  Schlatt (ZH)
1;227;9598291;1464;6558;  Seuzach
1;228;2334799;571;4091;  Turbenthal
1;229;5742709;1425;4029;  Wiesendangen
1;230;87661839;969;90483;  Winterthur
1;231;3032028;660;4595;  Zell (ZH)
1;241;2843381;2993;950;  Aesch (ZH)
1;242;8100824;1486;5451;  Birmensdorf (ZH)
1;243;14874116;697;21353;  Dietikon
1;244;6572582;1448;4540;  Geroldswil
1;245;7828955;1332;5879;  Oberengstringen
1;246;4487054;2117;2120;  Oetwil an der Limmat
1;247;8881002;665;13356;  Schlieren
1;248;25429061;7307;3480;  Uitikon
1;249;6758660;2387;2832;  Unterengstringen
1;250;11168330;1186;9417;  Urdorf
1;251;6360925;1678;3791;  Weiningen (ZH)
1;261;591184501;1627;363273;  Zürich
2;301;2516077;662;3802;  Aarberg
2;302;506713;552;918;  Bargen (BE)
2;303;1665399;595;2800;  Grossaffoltern
2;304;677000;459;1475;  Kallnach
2;305;772199;694;1112;  Kappelen
2;306;7437845;698;10659;  Lyss
2;307;1953743;787;2482;  Meikirch
2;308;105156;387;272;  Niederried bei Kallnach
2;309;579724;476;1217;  Radelfingen
2;310;1573717;791;1990;  Rapperswil (BE)
2;311;2133381;643;3318;  Schüpfen
2;312;1725751;549;3144;  Seedorf (BE)
2;321;2456868;614;4001;  Aarwangen
2;322;184232;365;505;  Auswil
2;323;255087;400;637;  Bannwil
2;324;259246;359;722;  Bleienbach
2;325;73434;377;195;  Busswil bei Melchnau
2;326;200101;273;734;  Gondiswil
2;328;197528;369;536;  Kleindietwil
2;329;10307715;732;14078;  Langenthal
2;330;133636;301;444;  Leimiswil
2;331;1073206;460;2334;  Lotzwil
2;332;1266592;595;2130;  Madiswil
2;333;683593;410;1669;  Melchnau
2;334;146322;368;398;  Obersteckholz
2;335;89681;321;279;  Oeschenbach
2;336;32221;164;197;  Reisiswil
2;337;1696118;471;3600;  Roggwil (BE)
2;338;520173;381;1364;  Rohrbach
2;339;84529;194;436;  Rohrbachgraben
2;340;275107;519;530;  Rütschelen
2;341;182686;417;438;  Schwarzhäusern
2;342;1649813;558;2957;  Thunstetten
2;343;30932;185;167;  Untersteckholz
2;344;257889;287;900;  Ursenbach
2;345;694815;439;1584;  Wynau
2;351;121638950;946;128634;  Bern
2;352;8918293;1513;5893;  Bolligen
2;353;6528144;1717;3802;  Bremgarten bei Bern
2;354;3555593;1300;2736;  Kirchlindach
2;355;36156188;957;37782;  Köniz
2;356;35256993;2805;12571;  Muri bei Bern
2;357;361056;432;835;  Oberbalm
2;358;3584927;1265;2833;  Stettlen
2;359;4607156;999;4614;  Vechigen
2;360;11652203;1302;8952;  Wohlen bei Bern
2;361;11206574;1188;9437;  Zollikofen
2;362;11614800;1057;10991;  Ittigen
2;363;8491901;550;15452;  Ostermundigen
2;371;26537098;545;48655;  Biel/Bienne
2;372;5519414;2323;2376;  Evilard
2;381;652128;411;1588;  Arch
2;382;448759;635;707;  Büetigen
2;383;3269242;1062;3077;  Büren an der Aare
2;384;976362;516;1891;  Busswil bei Büren
2;385;434130;504;862;  Diessbach bei Büren
2;386;605155;435;1391;  Dotzigen
2;387;2415447;542;4459;  Lengnau (BE)
2;388;524960;453;1160;  Leuzigen
2;389;32062;543;59;  Meienried
2;390;615516;518;1189;  Meinisberg
2;391;386079;504;766;  Oberwil bei Büren
2;392;1478072;450;3282;  Pieterlen
2;393;341867;381;898;  Rüti bei Büren
2;394;262870;476;552;  Wengi
2;401;480984;474;1014;  Aefligen
2;402;235887;428;551;  Alchenstorf
2;403;896408;873;1027;  Bäriswil
2;404;9644404;655;14714;  Burgdorf
2;405;846493;571;1483;  Ersigen
2;406;1477108;501;2948;  Hasle bei Burgdorf
2;407;664974;431;1543;  Heimiswil
2;408;85352;442;193;  Hellsau
2;409;1086849;543;2000;  Hindelbank
2;410;71252;279;255;  Höchstetten
2;411;176650;397;445;  Kernenried
2;412;4063492;775;5244;  Kirchberg (BE)
2;413;1137416;551;2066;  Koppigen
2;414;1253745;506;2480;  Krauchthal
2;415;893160;642;1391;  Lyssach
2;416;99534;889;112;  Mötschwil
2;417;95043;453;210;  Niederösch
2;418;1079720;394;2740;  Oberburg
2;419;30901;273;113;  Oberösch
2;420;733947;351;2094;  Rüdtligen-Alchenflüh
2;421;46043;339;136;  Rumendingen
2;422;74734;479;156;  Rüti bei Lyssach
2;423;80856;473;171;  Willadingen
2;424;592151;291;2037;  Wynigen
2;431;733921;492;1493;  Corgémont
2;432;247657;467;530;  Cormoret
2;433;265457;372;714;  Cortébert
2;434;615871;546;1127;  Courtelary
2;435;196522;383;513;  La Ferrière
2;436;243385;499;488;  La Heutte
2;437;46834;404;116;  Mont-Tramelan
2;438;646559;524;1235;  Orvin
2;439;714884;535;1335;  Péry
2;440;191080;486;393;  Plagne
2;441;332439;398;836;  Renan (BE)
2;442;83890;426;197;  Romont (BE)
2;443;2597520;540;4807;  Saint-Imier
2;444;764071;459;1666;  Sonceboz-Sombeval
2;445;388882;336;1158;  Sonvilier
2;446;2264819;544;4165;  Tramelan
2;447;184278;414;445;  Vauffelin
2;448;485127;538;901;  Villeret
2;491;243302;378;643;  Brüttelen
2;492;864152;770;1123;  Erlach
2;493;177676;432;411;  Finsterhennen
2;494;320187;465;689;  Gals
2;495;407225;502;812;  Gampelen
2;496;2010390;682;2947;  Ins
2;497;400688;814;492;  Lüscherz
2;498;636173;575;1107;  Müntschemier
2;499;269705;441;612;  Siselen
2;500;148452;376;395;  Treiten
2;501;201032;385;522;  Tschugg
2;502;520388;708;735;  Vinelz
2;531;13936;228;61;  Ballmoos
2;532;108871;689;158;  Bangerten
2;533;1719236;637;2700;  Bätterkinden
2;534;368940;856;431;  Büren zum Hof
2;535;124136;1427;87;  Deisswil bei Münchenbuchsee
2;536;234256;1403;167;  Diemerswil
2;537;229796;642;358;  Etzelkofen
2;538;1302058;810;1607;  Fraubrunnen
2;539;651449;725;899;  Grafenried
2;540;3517869;880;3999;  Jegenstorf
2;541;342127;828;413;  Iffwil
2;542;173879;550;316;  Limpach
2;543;401532;689;583;  Mattstetten
2;544;2136234;596;3584;  Moosseedorf
2;545;68455;279;245;  Mülchi
2;546;8188072;852;9609;  Münchenbuchsee
2;547;442221;830;533;  Münchringen
2;548;76117;303;251;  Ruppoldsried
2;549;169188;483;350;  Schalunen
2;550;12677;222;57;  Scheunen
2;551;3532782;667;5295;  Urtenen-Schönbühl
2;552;2145414;588;3649;  Utzenstorf
2;553;79156;816;97;  Wiggiswil
2;554;302390;387;781;  Wiler bei Utzenstorf
2;555;172226;572;301;  Zauggenried
2;556;179542;542;331;  Zielebach
2;557;454881;960;474;  Zuzwil (BE)
2;561;1062684;292;3634;  Adelboden
2;562;814189;402;2025;  Aeschi bei Spiez
2;563;2697558;405;6661;  Frutigen
2;564;151374;160;945;  Kandergrund
2;565;515550;453;1137;  Kandersteg
2;566;472467;536;882;  Krattigen
2;567;1146493;345;3325;  Reichenbach im Kandertal
2;571;316226;247;1279;  Beatenberg
2;572;812444;372;2182;  Bönigen
2;573;973451;329;2956;  Brienz (BE)
2;574;178431;308;580;  Brienzwiler
2;575;114266;318;359;  Därligen
2;576;2237058;550;4069;  Grindelwald
2;577;138693;291;477;  Gsteigwiler
2;578;61266;233;263;  Gündlischwand
2;579;84440;135;624;  Habkern
2;580;254891;463;551;  Hofstetten bei Brienz
2;581;3122065;610;5119;  Interlaken
2;582;110148;254;434;  Iseltwald
2;584;978468;336;2914;  Lauterbrunnen
2;585;439808;490;898;  Leissigen
2;586;25765;102;253;  Lütschental
2;587;1428533;389;3671;  Matten bei Interlaken
2;588;156152;457;342;  Niederried bei Interlaken
2;589;188113;388;485;  Oberried am Brienzersee
2;590;1082143;424;2554;  Ringgenberg (BE)
2;591;16040;125;128;  Saxeten
2;592;185537;307;605;  Schwanden bei Brienz
2;593;3409133;655;5201;  Unterseen
2;594;1034043;462;2238;  Wilderswil
2;601;79289;250;317;  Aeschlen
2;602;253031;256;990;  Arni (BE)
2;603;776484;434;1790;  Biglen
2;604;115488;306;378;  Bleiken bei Oberdiessbach
2;605;319998;239;1339;  Bowil
2;606;192586;397;485;  Brenzikofen
2;607;163818;420;390;  Freimettigen
2;608;2085896;653;3196;  Grosshöchstetten
2;609;129044;584;221;  Häutligen
2;610;206912;414;500;  Herbligen
2;611;517333;697;742;  Kiesen
2;612;2808750;610;4606;  Konolfingen
2;613;124253;190;655;  Landiswil
2;614;386571;296;1307;  Linden
2;615;323762;659;491;  Mirchel
2;616;8912107;815;10937;  Münsingen
2;617;271755;443;614;  Niederhünigen
2;619;1694557;581;2916;  Oberdiessbach
2;620;175195;219;800;  Oberthal
2;622;346919;588;590;  Oppligen
2;623;2301118;920;2502;  Rubigen
2;624;325098;496;656;  Schlosswil
2;625;253984;756;336;  Tägertschi
2;626;632623;323;1956;  Walkringen
2;627;8569095;787;10895;  Worb
2;628;530613;350;1514;  Zäziwil
2;629;85469;289;296;  Oberhünigen
2;630;698728;1412;495;  Allmendingen
2;631;196247;407;482;  Trimstein
2;632;2698185;729;3699;  Wichtrach
2;661;6893;130;53;  Clavaleyres
2;662;672327;533;1262;  Ferenbalm
2;663;1294971;1012;1280;  Frauenkappelen
2;664;104601;316;331;  Golaten
2;665;85418;359;238;  Gurbrü
2;666;230269;562;410;  Kriechenwil
2;667;1756182;628;2796;  Laupen
2;668;1693279;622;2722;  Mühleberg
2;669;160529;370;434;  Münchenwiler
2;670;2791092;640;4362;  Neuenegg
2;671;137398;383;359;  Wileroltigen
2;681;205479;626;328;  Belprahon
2;682;730547;439;1666;  Bévilard
2;683;86981;576;151;  Champoz
2;684;19883;163;122;  Châtelat
2;687;114256;557;205;  Corcelles (BE)
2;690;1639127;1215;1349;  Court
2;691;283226;491;577;  Crémines
2;692;136998;385;356;  Eschert
2;694;86558;235;368;  Grandval
2;696;136793;411;333;  Loveresse
2;697;903717;487;1854;  Malleray
2;699;21373;611;35;  Monible
2;700;3821740;496;7701;  Moutier
2;701;391766;823;476;  Perrefitte
2;702;121316;639;190;  Pontenet
2;703;954955;395;2417;  Reconvilier
2;704;70156;312;225;  Roches (BE)
2;706;217737;324;673;  Saicourt
2;707;33129;202;164;  Saules (BE)
2;708;5194;100;52;  Schelten
2;709;8121;103;79;  Seehof
2;710;24380;216;113;  Sornetan
2;711;112623;414;272;  Sorvilier
2;712;39691;345;115;  Souboz
2;713;1904373;565;3373;  Tavannes
2;715;5203;173;30;  Rebévelier
2;721;217404;519;419;  Diesse
2;722;274772;425;647;  Lamboing
2;723;4432722;1287;3445;  La Neuveville
2;724;471924;706;668;  Nods
2;725;637344;719;886;  Prêles
2;731;832406;501;1663;  Aegerten
2;732;2330613;1909;1221;  Bellmund
2;733;1932173;482;4011;  Brügg
2;734;319760;822;389;  Bühl
2;735;114685;356;322;  Epsach
2;736;183795;515;357;  Hagneck
2;737;123893;477;260;  Hermrigen
2;738;526877;865;609;  Jens
2;739;3842618;1177;3266;  Ipsach
2;740;709850;1449;490;  Ligerz
2;741;309913;754;411;  Merzligen
2;742;1986679;2818;705;  Mörigen
2;743;4102459;603;6798;  Nidau
2;744;1705839;682;2502;  Orpund
2;745;3736076;1335;2799;  Port
2;746;1362277;766;1779;  Safnern
2;747;218730;520;421;  Scheuren
2;748;370150;553;669;  Schwadernau
2;749;1649268;691;2387;  Studen (BE)
2;750;1490484;1295;1151;  Sutz-Lattrigen
2;751;2076960;852;2437;  Täuffelen
2;752;642336;2270;283;  Tüscherz-Alfermée
2;753;782715;905;865;  Twann
2;754;409998;520;788;  Walperswil
2;755;1284214;584;2199;  Worben
2;761;221636;252;879;  Därstetten
2;762;451350;220;2054;  Diemtigen
2;763;544254;302;1802;  Erlenbach im Simmental
2;764;45870;158;291;  Niederstocken
2;765;45397;173;263;  Oberstocken
2;766;161061;201;803;  Oberwil im Simmental
2;767;315685;347;909;  Reutigen
2;768;8203152;682;12027;  Spiez
2;769;805669;348;2314;  Wimmis
2;781;55864;205;272;  Gadmen
2;782;82720;252;328;  Guttannen
2;783;368610;289;1276;  Hasliberg
2;784;353228;377;936;  Innertkirchen
2;785;2284334;476;4803;  Meiringen
2;786;208859;364;574;  Schattenhalb
2;791;240769;168;1436;  Boltigen
2;792;958135;410;2337;  Lenk
2;793;277216;201;1381;  St. Stephan
2;794;1197405;403;2970;  Zweisimmen
2;841;1128525;1239;911;  Gsteig
2;842;577042;727;794;  Lauenen
2;843;15339746;2219;6914;  Saanen
2;851;150333;311;483;  Albligen
2;852;275725;166;1660;  Guggisberg
2;853;586373;360;1628;  Rüschegg
2;854;3575923;576;6205;  Wahlern
2;861;6981986;759;9193;  Belp
2;862;173243;464;373;  Belpberg
2;863;437883;426;1029;  Burgistein
2;865;59456;238;250;  Gelterfingen
2;866;1325534;1455;911;  Gerzensee
2;867;240260;338;711;  Gurzelen
2;868;108212;460;235;  Jaberg
2;869;567182;718;790;  Kaufdorf
2;870;3735943;1007;3710;  Kehrsatz
2;871;10948;211;52;  Kienersrüti
2;872;572678;699;819;  Kirchdorf (BE)
2;873;109301;374;292;  Kirchenthurnen
2;874;128419;645;199;  Lohnstorf
2;875;274558;1500;183;  Mühledorf (BE)
2;876;735556;570;1290;  Mühlethurnen
2;877;143197;274;523;  Niedermuhlern
2;878;59176;239;248;  Noflen
2;879;1288286;596;2162;  Riggisberg
2;880;538682;278;1939;  Rüeggisberg
2;881;197170;440;448;  Rümligen
2;882;55356;125;444;  Rüti bei Riggisberg
2;883;1232844;594;2076;  Seftigen
2;884;1918629;863;2223;  Toffen
2;885;1132993;720;1574;  Uttigen
2;886;930105;336;2770;  Wattenwil
2;888;692455;549;1262;  Wald (BE)
2;901;496364;198;2501;  Eggiwil
2;902;4089253;447;9148;  Langnau im Emmental
2;903;1019240;380;2681;  Lauperswil
2;904;187089;148;1262;  Röthenbach im Emmental
2;905;784891;348;2258;  Rüderswil
2;906;137813;151;910;  Schangnau
2;907;790646;275;2878;  Signau
2;908;203063;135;1506;  Trub
2;909;515735;330;1562;  Trubschachen
2;921;359017;468;767;  Amsoldingen
2;922;491663;412;1192;  Blumenstein
2;923;504780;343;1473;  Buchholterberg
2;924;88023;175;502;  Eriz
2;925;235792;330;715;  Fahrni
2;927;243729;345;707;  Heiligenschwendi
2;928;2809055;508;5529;  Heimberg
2;929;5763549;1508;3821;  Hilterfingen
2;930;151581;381;398;  Höfen
2;931;170037;351;485;  Homberg
2;932;26074;117;222;  Horrenbach-Buchen
2;934;2684599;1232;2179;  Oberhofen am Thunersee
2;935;97377;202;482;  Oberlangenegg
2;936;52657;233;226;  Pohlern
2;937;78316;299;262;  Schwendibach
2;938;3146559;700;4496;  Sigriswil
2;939;9146733;637;14349;  Steffisburg
2;940;34216;174;197;  Teuffenthal (BE)
2;941;977666;518;1888;  Thierachern
2;942;24556037;608;40377;  Thun
2;943;228275;337;678;  Uebeschi
2;944;3102062;544;5702;  Uetendorf
2;945;205117;221;927;  Unterlangenegg
2;946;29771;106;281;  Wachseldorn
2;947;118993;504;236;  Zwieselberg
2;948;186892;285;655;  Forst-Längenbühl
2;951;307247;254;1212;  Affoltern im Emmental
2;952;209408;203;1032;  Dürrenroth
2;953;294033;204;1439;  Eriswil
2;954;2074630;430;4825;  Huttwil
2;955;1327399;335;3957;  Lützelflüh
2;956;1496780;510;2935;  Rüegsau
2;957;1808598;341;5307;  Sumiswald
2;958;229096;208;1100;  Trachselwald
2;959;138663;254;546;  Walterswil (BE)
2;960;251125;210;1198;  Wyssachen
2;971;530276;398;1334;  Attiswil
2;972;25620;502;51;  Berken
2;973;159819;336;475;  Bettenhausen
2;974;108337;511;212;  Bollodingen
2;975;98665;446;221;  Farnern
2;976;103626;335;309;  Graben
2;977;139744;308;453;  Heimenhausen
2;978;49575;491;101;  Hermiswil
2;979;4266295;686;6218;  Herzogenbuchsee
2;980;354442;542;654;  Inkwil
2;981;1968136;501;3930;  Niederbipp
2;982;716562;508;1410;  Niederönz
2;983;896745;637;1407;  Oberbipp
2;985;151519;236;641;  Ochlenberg
2;986;195563;613;319;  Röthenbach bei Herzogenbuchsee
