Kant;GEMNR;Tax_Tot;Tax_Capita;Population;Gemeinde
2;987;242813;534;455;  Rumisberg
2;988;509942;350;1455;  Seeberg
2;989;391269;405;965;  Thörigen
2;990;98275;411;239;  Walliswil bei Niederbipp
2;991;216429;393;551;  Walliswil bei Wangen
2;992;1341515;710;1889;  Wangen an der Aare
2;993;147115;385;382;  Wangenried
2;994;66982;278;241;  Wanzwil
2;995;1078732;447;2414;  Wiedlisbach
2;996;136615;785;174;  Wolfisberg
3;1001;180760;277;653;  Doppleschwand
3;1002;1188653;353;3366;  Entlebuch
3;1003;765979;237;3229;  Escholzmatt
3;1004;556131;320;1737;  Flühli
3;1005;400832;236;1701;  Hasle (LU)
3;1006;209640;178;1175;  Marbach (LU)
3;1007;103264;141;732;  Romoos
3;1008;1122175;288;3897;  Schüpfheim
3;1009;550009;291;1892;  Werthenstein
3;1021;538694;567;950;  Aesch (LU)
3;1022;180108;509;354;  Altwis
3;1023;1725278;817;2112;  Ballwil
3;1024;13030421;485;26885;  Emmen
3;1025;575244;771;746;  Ermensee
3;1026;2495078;841;2966;  Eschenbach (LU)
3;1027;339444;479;709;  Gelfingen
3;1028;354489;798;444;  Hämikon
3;1030;1464738;639;2293;  Hitzkirch
3;1031;5460624;704;7761;  Hochdorf
3;1032;1604831;657;2442;  Hohenrain
3;1033;1624048;911;1783;  Inwil
3;1035;134601;530;254;  Mosen
3;1036;286838;653;439;  Müswangen
3;1037;1611484;880;1831;  Rain
3;1038;95139;498;191;  Retschwil
3;1039;630769;430;1468;  Römerswil
3;1040;5840306;936;6239;  Rothenburg
3;1041;397397;545;729;  Schongau
3;1042;153168;976;157;  Sulz (LU)
3;1051;6917121;1381;5010;  Adligenswil
3;1052;3841185;772;4976;  Buchrain
3;1053;854412;668;1279;  Dierikon
3;1054;8614159;761;11322;  Ebikon
3;1055;998066;1178;847;  Gisikon
3;1056;1170672;1520;770;  Greppen
3;1057;355541;1111;320;  Honau
3;1058;17534879;1386;12648;  Horw
3;1059;20054707;811;24742;  Kriens
3;1060;6701382;421;15929;  Littau
3;1061;73478818;1235;59496;  Luzern
3;1062;3182531;519;6127;  Malters
3;1063;26419996;4461;5923;  Meggen
3;1064;1330264;1305;1019;  Meierskappel
3;1065;2386377;658;3625;  Root
3;1066;805056;541;1489;  Schwarzenberg
3;1067;2395102;1294;1851;  Udligenswil
3;1068;860548;828;1039;  Vitznau
3;1069;8594039;2377;3616;  Weggis
3;1081;1723607;665;2591;  Beromünster
3;1082;937036;494;1895;  Büron
3;1083;1371367;512;2680;  Buttisholz
3;1084;3494258;2782;1256;  Eich
3;1085;1250401;643;1946;  Geuensee
3;1086;1365475;500;2731;  Grosswangen
3;1087;728357;392;1857;  Gunzwil
3;1088;1653704;987;1675;  Hildisrieden
3;1089;1061170;670;1583;  Knutwil
3;1091;1127631;1177;958;  Mauensee
3;1092;538670;509;1058;  Neudorf
3;1093;3045332;552;5517;  Neuenkirch
3;1094;1900460;709;2682;  Nottwil
3;1095;2860773;1075;2661;  Oberkirch
3;1096;335211;489;686;  Pfeffikon
3;1097;1123549;557;2017;  Rickenbach (LU)
3;1098;3041444;486;6262;  Ruswil
3;1099;4938807;2347;2104;  Schenkon
3;1100;369885;652;567;  Schlierbach
3;1102;4965036;1426;3483;  Sempach
3;1103;6549028;813;8059;  Sursee
3;1104;1786940;527;3392;  Triengen
3;1106;317548;403;788;  Winikon
3;1107;1956085;479;4086;  Wolhusen
3;1121;131164;251;523;  Alberswil
3;1122;443767;503;883;  Altbüron
3;1123;713709;558;1279;  Altishofen
3;1125;2478881;574;4319;  Dagmersellen
3;1126;200558;496;404;  Ebersecken
3;1127;938270;765;1226;  Egolzwil
3;1128;1138857;537;2121;  Ettiswil
3;1129;155600;229;678;  Fischbach
3;1130;309804;313;990;  Gettnau
3;1131;245485;304;808;  Grossdietwil
3;1132;394935;218;1809;  Hergiswil bei Willisau
3;1135;601338;396;1520;  Luthern
3;1136;935321;328;2850;  Menznau
3;1137;1803380;842;2141;  Nebikon
3;1138;118969;375;317;  Ohmstal
3;1139;968062;405;2390;  Pfaffnau
3;1140;2820742;473;5958;  Reiden
3;1142;256994;397;648;  Roggliswil
3;1143;1433009;468;3065;  Schötz
3;1145;174937;222;789;  Ufhusen
3;1146;930252;557;1671;  Wauwil
3;1147;749722;559;1342;  Wikon
3;1150;733887;372;1975;  Zell (LU)
3;1151;4335269;611;7101;  Willisau
4;1201;5480752;642;8541;  Altdorf (UR)
4;1202;1014407;791;1282;  Andermatt
4;1203;632981;426;1487;  Attinghausen
4;1204;122024;535;228;  Bauen
4;1205;1625971;419;3878;  Bürglen (UR)
4;1206;1235038;314;3933;  Erstfeld
4;1207;1104338;618;1787;  Flüelen
4;1208;137643;269;511;  Göschenen
4;1209;126421;200;631;  Gurtnellen
4;1210;45970;223;206;  Hospental
4;1211;48674;90;539;  Isenthal
4;1212;46904;321;146;  Realp
4;1213;2296024;469;4897;  Schattdorf
4;1214;661339;438;1509;  Seedorf (UR)
4;1215;287091;485;592;  Seelisberg
4;1216;568601;275;2068;  Silenen
4;1217;98556;282;350;  Sisikon
4;1218;125481;130;963;  Spiringen
4;1219;115227;151;764;  Unterschächen
4;1220;146893;316;465;  Wassen
5;1301;13801242;1093;12622;  Einsiedeln
5;1311;1767556;914;1934;  Gersau
5;1321;38508438;10190;3779;  Feusisberg
5;1322;127653472;9778;13055;  Freienbach
5;1323;105245097;17327;6074;  Wollerau
5;1331;29644998;2770;10704;  Küssnacht (SZ)
5;1341;17168825;3702;4638;  Altendorf
5;1342;5204619;1325;3927;  Galgenen
5;1343;88311;529;167;  Innerthal
5;1344;19785547;3155;6272;  Lachen
5;1345;2062458;740;2787;  Reichenburg
5;1346;5338187;759;7030;  Schübelbach
5;1347;3962899;1498;2646;  Tuggen
5;1348;375593;380;988;  Vorderthal
5;1349;4460995;983;4540;  Wangen (SZ)
5;1361;226863;510;445;  Alpthal
5;1362;8139821;849;9593;  Arth
5;1363;175789;244;721;  Illgau
5;1364;9644078;1289;7482;  Ingenbohl
5;1365;441212;505;874;  Lauerz
5;1366;640685;669;958;  Morschach
5;1367;1152228;329;3507;  Muotathal
5;1368;574382;800;718;  Oberiberg
5;1369;7498;127;59;  Riemenstalden
5;1370;921272;441;2089;  Rothenthurm
5;1371;914388;652;1402;  Sattel
5;1372;17065310;1236;13802;  Schwyz
5;1373;1480709;534;2775;  Steinen
5;1374;408717;456;896;  Steinerberg
5;1375;865189;390;2220;  Unteriberg
6;1401;3317847;673;4932;  Alpnach
6;1402;6143495;1733;3544;  Engelberg
6;1403;1729563;504;3435;  Giswil
6;1404;2683149;526;5101;  Kerns
6;1405;1572305;800;1965;  Lungern
6;1406;4312641;1002;4305;  Sachseln
6;1407;13698106;1498;9145;  Sarnen
7;1501;3378418;1196;2825;  Beckenried
7;1502;5264400;1084;4856;  Buochs
7;1503;660002;400;1649;  Dallenwil
7;1504;1658519;1401;1184;  Emmetten
7;1505;7764870;1971;3939;  Ennetbürgen
7;1506;1378899;735;1875;  Ennetmoos
7;1507;35483709;7464;4754;  Hergiswil (NW)
7;1508;1955088;681;2872;  Oberdorf (NW)
7;1509;7647112;1095;6983;  Stans
7;1510;13802942;3191;4325;  Stansstad
7;1511;1080432;548;1973;  Wolfenschiessen
8;1601;45295;263;172;  Betschwanden
8;1602;720657;383;1882;  Bilten
8;1603;190669;467;408;  Braunwald
8;1604;78558;331;237;  Diesbach (GL)
8;1605;214816;282;761;  Elm
8;1606;196808;300;656;  Engi
8;1607;1679594;598;2808;  Ennenda
8;1608;206046;380;542;  Filzbach
8;1609;5170026;931;5556;  Glarus
8;1610;221222;341;649;  Haslen
8;1611;123748;363;341;  Hätzingen
8;1612;78636;427;184;  Leuggelbach
8;1613;400225;334;1200;  Linthal
8;1614;214453;362;592;  Luchsingen
8;1615;173513;455;381;  Matt
8;1616;463148;450;1030;  Mitlödi
8;1617;2529040;850;2974;  Mollis
8;1618;247811;562;441;  Mühlehorn
8;1619;2448078;620;3947;  Näfels
8;1620;2208013;785;2813;  Netstal
8;1621;143349;556;258;  Nidfurn
8;1622;2492697;666;3741;  Niederurnen
8;1623;867092;479;1811;  Oberurnen
8;1624;203305;468;434;  Obstalden
8;1625;476296;766;622;  Riedern
8;1626;102416;231;444;  Rüti (GL)
8;1627;1263858;486;2601;  Schwanden (GL)
8;1628;362612;918;395;  Schwändi
8;1629;291992;964;303;  Sool
9;1701;72867187;3755;19407;  Baar
9;1702;29239058;2222;13159;  Cham
9;1703;26589209;3806;6987;  Hünenberg
9;1704;6834626;1520;4495;  Menzingen
9;1705;3622429;1887;1920;  Neuheim
9;1706;33420063;7051;4740;  Oberägeri
9;1707;19864107;2743;7241;  Risch
9;1708;14003768;1591;8801;  Steinhausen
9;1709;18061492;2516;7179;  Unterägeri
9;1710;28418327;9022;3150;  Walchwil
9;1711;141013001;6138;22973;  Zug
10;2004;132987;543;245;  Bussy (FR)
10;2005;599892;1222;491;  Châbles
10;2008;295477;1078;274;  Châtillon (FR)
10;2009;105063;317;331;  Cheiry
10;2010;1006439;1463;688;  Cheyres
10;2011;770738;690;1117;  Cugy (FR)
10;2013;1291609;588;2196;  Domdidier
10;2014;243291;414;587;  Dompierre (FR)
10;2015;2995083;675;4437;  Estavayer-le-Lac
10;2016;247840;423;586;  Fétigny
10;2017;213969;801;267;  Font
10;2022;490753;916;536;  Gletterens
10;2024;353144;702;503;  Léchelles
10;2025;410773;594;692;  Lully (FR)
10;2027;116136;391;297;  Ménières
10;2029;885832;503;1762;  Montagny (FR)
10;2033;41840;340;123;  Morens (FR)
10;2034;196426;456;431;  Murist
10;2035;209829;714;294;  Nuvilly
10;2038;19954;317;63;  Prévondavaux
10;2039;198908;846;235;  Rueyres-les-Prés
10;2040;108195;555;195;  Russy
10;2041;759647;613;1239;  Saint-Aubin (FR)
10;2043;138438;955;145;  Sévaz
10;2044;142939;475;301;  Surpierre
10;2045;165292;619;267;  Vallon
10;2047;83573;323;259;  Villeneuve (FR)
10;2049;56303;329;171;  Vuissens
10;2050;608944;552;1104;  Les Montets
10;2051;681128;1024;665;  Delley-Portalban
10;2052;465906;577;808;  Vernay
10;2061;264813;1479;179;  Auboranges
10;2063;241800;389;621;  Billens-Hennens
10;2066;229170;1157;198;  Chapelle (Glâne)
10;2067;115229;347;332;  Le Châtelard
10;2068;365504;678;539;  Châtonnaye
10;2072;255997;962;266;  Ecublens (FR)
10;2079;87417;557;157;  Grangettes
10;2086;131405;326;403;  Massonnens
10;2087;399884;439;911;  Mézières (FR)
10;2089;164955;953;173;  Montet (Glâne)
10;2096;1995263;503;3964;  Romont (FR)
10;2097;565404;596;948;  Rue
10;2099;3460468;1871;1850;  Siviriez
10;2102;911202;644;1414;  Ursy
10;2111;370937;405;917;  Villaz-Saint-Pierre
10;2112;251310;507;496;  Vuarmarens
10;2113;750465;414;1812;  Vuisternens-devant-Romont
10;2114;438595;394;1113;  Villorsonnens
10;2115;276821;423;654;  Torny
10;2116;468575;567;827;  La Folliaz
10;2121;405662;302;1342;  Haut-Intyamon
10;2122;1089207;807;1350;  Pont-en-Ogoz
10;2123;227596;593;384;  Botterens
10;2124;964788;467;2068;  Broc
10;2125;12670581;877;14452;  Bulle
10;2126;69716;210;332;  Cerniat (FR)
10;2127;1230536;782;1574;  Charmey
10;2128;107688;525;205;  Châtel-sur-Montsalvens
10;2129;226496;664;341;  Corbières
10;2130;203637;889;229;  Crésuz
10;2131;560391;1015;552;  Echarlens
10;2134;326544;540;605;  Grandvillard
10;2135;941536;609;1546;  Gruyères
10;2137;341780;737;464;  Hauteville
10;2138;144606;208;694;  Jaun
10;2140;1241756;904;1374;  Marsens
10;2143;410395;855;480;  Morlon
10;2145;619238;664;933;  Le Pâquier (FR)
10;2147;448446;977;459;  Pont-la-Ville
10;2148;1488882;903;1648;  Riaz
10;2149;1550079;1176;1318;  La Roche
10;2152;737492;619;1191;  Sâles
10;2153;528399;632;836;  Sorens
10;2155;445329;509;875;  Vaulruz
10;2159;115768;538;215;  Villarvolard
10;2160;986203;595;1657;  Vuadens
10;2162;440684;466;946;  Bas-Intyamon
10;2171;469570;716;656;  Arconciel
10;2172;13819;171;81;  Autafond
10;2173;396328;648;612;  Autigny
10;2174;1819061;1400;1299;  Avry
10;2175;1389327;628;2214;  Belfaux
10;2177;282922;511;554;  Chénens
10;2179;567710;5208;109;  Chésopelloz
10;2183;2766508;1707;1621;  Corminboeuf
10;2184;479860;598;802;  Corpataux-Magnedens
10;2185;156371;597;262;  Corserey
10;2186;898913;933;963;  Cottens (FR)
10;2189;1006419;973;1034;  Ependes (FR)
10;2192;1164630;656;1775;  Farvagny
10;2194;1571892;8590;183;  Ferpicloz
10;2196;24430300;687;35547;  Fribourg
10;2197;2082053;909;2291;  Givisiez
10;2198;1648702;807;2042;  Granges-Paccot
10;2200;1054873;716;1473;  Grolley
10;2206;6671391;929;7184;  Marly
10;2208;1571585;1246;1261;  Matran
10;2211;1938731;1164;1666;  Neyruz (FR)
10;2213;255588;542;472;  Noréaz
10;2216;316749;2329;136;  Pierrafortscha
10;2217;259951;533;488;  Ponthaux
10;2220;1700933;634;2681;  Le Mouret
10;2221;592920;736;806;  Prez-vers-Noréaz
10;2222;860057;772;1114;  Rossens (FR)
10;2223;547041;600;912;  Le Glèbe
10;2225;42775;392;109;  Senèdes
10;2226;605084;485;1248;  Treyvaux
10;2228;11807539;1264;9339;  Villars-sur-Glâne
10;2230;62435;844;74;  Villarsel-sur-Marly
10;2231;244118;344;709;  Vuisternens-en-Ogoz
10;2233;1322030;803;1646;  Hauterive (FR)
10;2234;1246754;970;1285;  La Brillaz
10;2235;850002;1040;817;  La Sonnaz
10;2243;394056;715;551;  Barberêche
10;2244;133288;866;154;  Büchslen
10;2250;994926;1102;903;  Courgevaux
10;2251;160699;620;259;  Courlevon
10;2254;1386626;517;2680;  Courtepin
10;2257;1091192;1497;729;  Cressier (FR)
10;2258;414224;861;481;  Fräschels
10;2259;281391;502;560;  Galmiz
10;2260;141789;505;281;  Gempenach
10;2261;934163;6228;150;  Greng
10;2262;2144405;648;3311;  Gurmels
10;2264;237186;600;395;  Jeuss
10;2265;2592636;666;3892;  Kerzers
10;2266;511802;1011;506;  Kleinbösingen
10;2270;66581;372;179;  Lurtigen
10;2271;907753;1660;547;  Meyriez
10;2272;553660;449;1232;  Misery-Courtion
10;2274;1714106;2384;719;  Muntelier
10;2275;4491546;805;5578;  Murten
10;2276;735396;885;831;  Ried bei Kerzers
10;2277;308359;771;400;  Salvenach
10;2278;202973;565;359;  Ulmiz
10;2279;264767;584;453;  Villarepos
10;2280;1547663;935;1656;  Bas-Vully
10;2281;2577406;2443;1055;  Haut-Vully
10;2283;299403;954;314;  Wallenried
10;2291;812177;432;1881;  Alterswil
10;2292;196192;350;561;  Brünisried
10;2293;5518534;822;6712;  Düdingen
10;2294;545301;391;1393;  Giffers
10;2295;2121941;681;3117;  Bösingen
10;2296;371627;338;1101;  Heitenried
10;2298;325326;323;1006;  Oberschrot
10;2299;534731;276;1938;  Plaffeien
10;2300;399910;408;980;  Plasselb
10;2301;503111;491;1025;  Rechthalten
10;2302;866832;451;1924;  St. Antoni
10;2303;258853;271;955;  St. Silvester
10;2304;537497;463;1162;  St. Ursen
10;2305;2098831;640;3280;  Schmitten (FR)
10;2306;2145002;817;2627;  Tafers
10;2307;713736;622;1147;  Tentlingen
10;2308;1508912;713;2115;  Ueberstorf
10;2309;2495152;508;4916;  Wünnewil-Flamatt
10;2310;89358;195;459;  Zumholz
10;2321;2151268;955;2252;  Attalens
10;2323;650897;625;1041;  Bossonnens
10;2325;4003117;912;4389;  Châtel-Saint-Denis
10;2328;692974;1102;629;  Granges (Veveyse)
10;2333;435227;585;744;  Remaufens
10;2335;495229;597;829;  Saint-Martin (FR)
10;2336;554524;544;1019;  Semsales
10;2337;299160;352;849;  Le Flon
10;2338;327791;380;862;  La Verrerie
11;2401;2002226;694;2884;  Egerkingen
11;2402;934059;781;1196;  Härkingen
11;2403;884822;547;1617;  Kestenholz
11;2404;1468959;818;1796;  Neuendorf
11;2405;434649;459;947;  Niederbuchsiten
11;2406;1058483;575;1841;  Oberbuchsiten
11;2407;3600992;797;4517;  Oensingen
11;2408;1222910;631;1939;  Wolfwil
11;2421;247727;456;543;  Aedermannsdorf
11;2422;3242725;582;5574;  Balsthal
11;2423;18339;218;84;  Gänsbrunnen
11;2424;133527;235;568;  Herbetswil
11;2425;293129;498;589;  Holderbank (SO)
11;2426;678201;411;1651;  Laupersdorf
11;2427;464752;356;1305;  Matzendorf
11;2428;980346;384;2553;  Mümliswil-Ramiswil
11;2429;336916;288;1171;  Welschenrohr
11;2441;120425;673;179;  Aetigkofen
11;2442;331356;1214;273;  Aetingen
11;2443;51511;473;109;  Balm bei Messen
11;2444;107477;484;222;  Bibern (SO)
11;2445;219247;759;289;  Biezwil
11;2446;120260;643;187;  Brügglen
11;2447;97918;518;189;  Brunnenthal
11;2449;107170;570;188;  Gossliwil
11;2450;259094;1045;248;  Hessigkofen
11;2452;246019;1025;240;  Küttigkofen
11;2453;221806;666;333;  Kyburg-Buchegg
11;2454;275072;618;445;  Lüsslingen
11;2455;1280710;1998;641;  Lüterkofen-Ichertswil
11;2456;264882;714;371;  Lüterswil-Gächliwil
11;2457;611841;632;968;  Messen
11;2458;231909;707;328;  Mühledorf (SO)
11;2459;533275;1111;480;  Nennigkofen
11;2460;59960;659;91;  Oberramsern
11;2461;620341;656;946;  Schnottwil
11;2462;108628;572;190;  Tscheppach
11;2463;149357;853;175;  Unterramsern
11;2471;1212556;1242;976;  Bättwil
11;2472;788623;906;870;  Büren (SO)
11;2473;8606215;1462;5886;  Dornach
11;2474;973801;1304;747;  Gempen
11;2475;1717367;1528;1124;  Hochwald
11;2476;5936836;2185;2717;  Hofstetten-Flüh
11;2477;827487;1013;817;  Metzerlen-Mariastein
11;2478;1268362;965;1314;  Nuglar-St. Pantaleon
11;2479;1468217;1148;1279;  Rodersdorf
11;2480;1100591;1149;958;  Seewen
11;2481;1616608;1253;1290;  Witterswil
11;2491;179481;677;265;  Hauenstein-Ifenthal
11;2492;226502;434;522;  Kienberg
11;2493;4378994;1259;3477;  Lostorf
11;2495;2752706;729;3775;  Niedergösgen
11;2497;1080751;557;1941;  Obergösgen
11;2498;48117;433;111;  Rohr (SO)
11;2499;735344;778;945;  Stüsslingen
11;2500;2778379;450;6173;  Trimbach
11;2501;1175268;691;1700;  Winznau
11;2502;292579;697;420;  Wisen (SO)
11;2503;1640923;569;2882;  Erlinsbach (SO)
11;2511;920568;907;1015;  Aeschi (SO)
11;2513;4415804;581;7603;  Biberist
11;2514;322869;660;489;  Bolken
11;2516;1137226;566;2011;  Deitingen
11;2517;2923469;503;5810;  Derendingen
11;2518;488688;624;783;  Etziken
11;2519;2083814;444;4694;  Gerlafingen
11;2520;531586;672;791;  Halten
11;2521;290035;549;528;  Heinrichswil-Winistorf
11;2522;115067;685;168;  Hersiwil
11;2523;517096;645;802;  Horriwil
11;2524;53638;801;67;  Hüniken
11;2525;908791;807;1126;  Kriegstetten
11;2526;3487916;1491;2339;  Lohn-Ammannsegg
11;2527;1675499;538;3112;  Luterbach
11;2528;644370;615;1047;  Obergerlafingen
11;2529;580787;883;658;  Oekingen
11;2530;930238;587;1586;  Recherswil
11;2531;56508;395;143;  Steinhof
11;2532;1661909;633;2625;  Subingen
11;2534;3733336;418;8922;  Zuchwil
11;2541;162251;828;196;  Balm bei Günsberg
11;2542;3612153;719;5027;  Bellach
11;2543;5965234;1264;4721;  Bettlach
11;2544;4245183;5615;756;  Feldbrunnen-St. Niklaus
11;2545;559857;557;1006;  Flumenthal
11;2546;10726239;673;15938;  Grenchen
11;2547;1453718;1225;1187;  Günsberg
11;2548;437565;659;664;  Hubersdorf
11;2549;186222;4775;39;  Kammersrohr
11;2550;2999273;882;3400;  Langendorf
11;2551;1005867;719;1399;  Lommiswil
11;2552;192998;545;354;  Niederwil (SO)
11;2553;2022086;1254;1612;  Oberdorf (SO)
11;2554;1701507;1143;1489;  Riedholz
11;2555;1393176;988;1410;  Rüttenen
11;2556;1779466;633;2810;  Selzach
11;2571;372099;585;636;  Boningen
11;2572;1810443;696;2602;  Däniken
11;2573;2330662;505;4615;  Dulliken
11;2574;191729;579;331;  Eppenberg-Wöschnau
11;2575;888744;613;1450;  Fulenbach
11;2576;1897302;793;2393;  Gretzenbach
11;2578;936120;656;1428;  Gunzgen
11;2579;4583331;1097;4178;  Hägendorf
11;2580;2987604;1202;2486;  Kappel (SO)
11;2581;14128369;843;16757;  Olten
11;2582;1112469;1257;885;  Rickenbach (SO)
11;2583;3308162;695;4761;  Schönenwerd
11;2584;2417621;1929;1253;  Starrkirch-Wil
11;2585;356745;564;632;  Walterswil (SO)
11;2586;4045731;884;4579;  Wangen bei Olten
11;2601;15270374;986;15489;  Solothurn
11;2611;330696;379;872;  Bärschwil
11;2612;60582;195;311;  Beinwil (SO)
11;2613;2260007;693;3260;  Breitenbach
11;2614;1429444;766;1865;  Büsserach
11;2615;486846;523;931;  Erschwil
11;2616;234035;460;509;  Fehren
11;2617;275432;558;494;  Grindel
11;2618;898304;950;946;  Himmelried
11;2619;523131;421;1243;  Kleinlützel
11;2620;210157;349;603;  Meltingen
11;2621;1292054;701;1843;  Nunningen
11;2622;251385;415;606;  Zullwil
12;2701;245304079;1473;166558;  Basel
12;2702;3036296;2638;1151;  Bettingen
12;2703;51092084;2508;20370;  Riehen
13;2761;10569964;1086;9735;  Aesch (BL)
13;2762;22313866;1231;18131;  Allschwil
13;2763;23533575;2728;8628;  Arlesheim
13;2764;8379415;3128;2679;  Biel-Benken
13;2765;40560972;2902;13977;  Binningen
13;2766;6700880;643;10429;  Birsfelden
13;2767;18274532;3318;5508;  Bottmingen
13;2768;5511112;1157;4764;  Ettingen
13;2769;12819342;1095;11702;  Münchenstein
13;2770;21951144;1318;16654;  Muttenz
13;2771;22824251;2438;9363;  Oberwil (BL)
13;2772;5009528;2471;2027;  Pfeffingen
13;2773;25555248;1395;18323;  Reinach (BL)
13;2774;2931963;2355;1245;  Schönenbuch
13;2775;16774566;1989;8434;  Therwil
13;2781;841018;1274;660;  Blauen
13;2782;947183;680;1392;  Brislach
13;2783;162864;711;229;  Burg im Leimental
13;2784;358863;523;686;  Dittingen
13;2785;1628657;1402;1162;  Duggingen
13;2786;1136371;712;1595;  Grellingen
13;2787;4136928;852;4857;  Laufen
13;2788;603418;525;1149;  Liesberg
13;2789;309937;881;352;  Nenzlingen
13;2790;113057;481;235;  Roggenburg
13;2791;1483671;923;1608;  Röschenz
13;2792;700613;565;1240;  Wahlen
13;2793;1324251;657;2017;  Zwingen
13;2821;1615992;1188;1360;  Arisdorf
