Kant;GEMNR;Tax_Tot;Tax_Capita;Population;Gemeinde
13;2822;748904;788;950;  Augst
13;2823;3655964;858;4262;  Bubendorf
13;2824;5541380;972;5703;  Frenkendorf
13;2825;5384222;1293;4164;  Füllinsdorf
13;2826;1156475;1449;798;  Giebenach
13;2827;417216;1599;261;  Hersberg
13;2828;3459232;745;4645;  Lausen
13;2829;13607711;1052;12930;  Liestal
13;2830;1659679;1342;1237;  Lupsingen
13;2831;11003109;738;14904;  Pratteln
13;2832;1042241;1626;641;  Ramlinsburg
13;2833;2387693;1962;1217;  Seltisberg
13;2834;921933;683;1349;  Ziefen
13;2841;285427;577;495;  Anwil
13;2842;625017;934;669;  Böckten
13;2843;401791;624;644;  Buckten
13;2844;671109;738;909;  Buus
13;2845;334363;661;506;  Diepflingen
13;2846;3930386;718;5476;  Gelterkinden
13;2847;154950;578;268;  Häfelfingen
13;2848;125767;434;290;  Hemmiken
13;2849;1403190;867;1618;  Itingen
13;2850;524599;1084;484;  Känerkinden
13;2851;71128;653;109;  Kilchberg (BL)
13;2852;723742;579;1251;  Läufelfingen
13;2853;1312654;1483;885;  Maisprach
13;2854;444875;2213;201;  Nusshof
13;2855;147003;363;405;  Oltingen
13;2856;1450371;771;1881;  Ormalingen
13;2857;412514;792;521;  Rickenbach (BL)
13;2858;477136;690;692;  Rothenfluh
13;2859;142265;443;321;  Rümlingen
13;2860;818745;1161;705;  Rünenberg
13;2861;6364400;1195;5325;  Sissach
13;2862;576391;678;850;  Tecknau
13;2863;696068;773;900;  Tenniken
13;2864;756854;649;1167;  Thürnen
13;2865;458072;699;655;  Wenslingen
13;2866;387774;659;588;  Wintersingen
13;2867;331663;990;335;  Wittinsburg
13;2868;166844;374;446;  Zeglingen
13;2869;1321391;543;2433;  Zunzgen
13;2881;507295;1029;493;  Arboldswil
13;2882;449881;746;603;  Bennwil
13;2883;294466;414;712;  Bretzwil
13;2884;776386;559;1390;  Diegten
13;2885;238208;421;566;  Eptingen
13;2886;2189329;1057;2071;  Hölstein
13;2887;443034;1005;441;  Lampenberg
13;2888;412474;444;929;  Langenbruck
13;2889;167268;545;307;  Lauwil
13;2890;127906;847;151;  Liedertswil
13;2891;1010577;523;1933;  Niederdorf
13;2892;1497494;646;2319;  Oberdorf (BL)
13;2893;852217;561;1520;  Reigoldswil
13;2894;321693;847;380;  Titterten
13;2895;614070;462;1328;  Waldenburg
14;2901;367017;421;872;  Gächlingen
14;2902;320514;1242;258;  Guntmadingen
14;2903;1131044;1004;1127;  Löhningen
14;2904;1229832;714;1722;  Neunkirch
14;2911;107568;554;194;  Altdorf (SH)
14;2913;102588;390;263;  Bibern (SH)
14;2914;291836;853;342;  Büttenhardt
14;2915;770636;982;785;  Dörflingen
14;2916;48970;386;127;  Hofen
14;2917;474821;749;634;  Lohn (SH)
14;2918;50893;361;141;  Opfertshofen (SH)
14;2919;2225390;2564;868;  Stetten (SH)
14;2920;3469480;850;4080;  Thayngen
14;2931;152093;613;248;  Bargen (SH)
14;2932;2333981;771;3027;  Beringen
14;2933;1527783;1966;777;  Buchberg
14;2934;341330;665;513;  Hemmental
14;2936;328806;511;644;  Merishausen
14;2937;7500959;753;9959;  Neuhausen am Rheinfall
14;2938;1057026;1716;616;  Rüdlingen
14;2939;30924185;920;33628;  Schaffhausen
14;2951;146068;292;500;  Beggingen
14;2952;956830;538;1779;  Schleitheim
14;2953;495818;701;707;  Siblingen
14;2961;227865;668;341;  Buch (SH)
14;2962;280479;744;377;  Hemishofen
14;2963;652626;509;1283;  Ramsen
14;2964;3452366;1157;2985;  Stein am Rhein
14;2971;1078148;537;2008;  Hallau
14;2972;182406;459;397;  Oberhallau
14;2973;287922;543;530;  Trasadingen
14;2974;959488;578;1660;  Wilchingen
15;3001;10308230;649;15882;  Herisau
15;3002;251708;242;1038;  Hundwil
15;3003;143186;312;459;  Schönengrund
15;3004;613983;418;1468;  Schwellbrunn
15;3005;1132629;836;1355;  Stein (AR)
15;3006;961982;412;2336;  Urnäsch
15;3007;961398;562;1710;  Waldstatt
15;3021;1629172;1020;1598;  Bühler
15;3022;2495323;901;2770;  Gais
15;3023;4956260;1286;3853;  Speicher
15;3024;14544157;2628;5535;  Teufen (AR)
15;3025;1221243;654;1867;  Trogen
15;3031;502451;484;1038;  Grub (AR)
15;3032;2598745;640;4063;  Heiden
15;3033;969028;732;1323;  Lutzenberg
15;3034;1534339;881;1742;  Rehetobel
15;3035;324328;453;716;  Reute (AR)
15;3036;516985;587;881;  Wald (AR)
15;3037;1852563;849;2181;  Walzenhausen
15;3038;1162126;688;1689;  Wolfhalden
16;3101;7799416;1432;5447;  Appenzell
16;3102;1049622;761;1379;  Gonten
16;3103;3510905;1204;2915;  Rüte
16;3104;450690;393;1146;  Schlatt-Haslen
16;3105;1452245;751;1935;  Schwende
16;3111;1459430;813;1796;  Oberegg
17;3201;672387;588;1143;  Häggenschwil
17;3202;554438;516;1074;  Muolen
17;3203;65524906;902;72626;  St. Gallen
17;3204;6007172;708;8486;  Wittenbach
17;3211;702920;831;846;  Berg (SG)
17;3212;1787229;860;2079;  Eggersriet
17;3213;6859511;813;8441;  Goldach
17;3214;7934795;2546;3116;  Mörschwil
17;3215;3838547;444;8647;  Rorschach
17;3216;5585681;862;6483;  Rorschacherberg
17;3217;2423151;836;2899;  Steinach
17;3218;1443143;1365;1057;  Tübach
17;3219;728714;812;897;  Untereggen
17;3231;5553692;867;6409;  Au (SG)
17;3232;4718559;1173;4024;  Balgach
17;3233;3387493;1030;3289;  Berneck
17;3234;4455875;885;5034;  Diepoldsau
17;3235;1795410;556;3231;  Rheineck
17;3236;2982899;564;5285;  St. Margrethen
17;3237;4096001;683;5996;  Thal
17;3238;5572330;746;7470;  Widnau
17;3251;7273281;701;10381;  Altstätten
17;3252;904506;714;1266;  Eichberg
17;3253;1148772;646;1779;  Marbach (SG)
17;3254;4722134;634;7454;  Oberriet (SG)
17;3255;2490452;614;4055;  Rebstein
17;3256;1078926;549;1967;  Rüthi (SG)
17;3271;10355232;996;10399;  Buchs (SG)
17;3272;1915856;668;2867;  Gams
17;3273;4611019;732;6297;  Grabs
17;3274;3078599;687;4484;  Sennwald
17;3275;3602230;847;4253;  Sevelen
17;3276;2625349;558;4704;  Wartau
17;3291;3525028;715;4929;  Bad Ragaz
17;3292;1871162;383;4882;  Flums
17;3293;3905715;498;7837;  Mels
17;3294;504099;287;1754;  Pfäfers
17;3295;1084581;395;2749;  Quarten
17;3296;3227229;677;4765;  Sargans
17;3297;2239689;576;3891;  Vilters-Wangs
17;3298;3338293;737;4532;  Walenstadt
17;3311;1355588;851;1593;  Amden
17;3312;1277187;573;2228;  Benken (SG)
17;3313;1796284;486;3694;  Kaltbrunn
17;3314;425708;602;707;  Rieden
17;3315;1287166;360;3573;  Schänis
17;3316;1288180;906;1422;  Weesen
17;3331;810709;629;1289;  Ernetschwil
17;3332;3131170;616;5083;  Eschenbach (SG)
17;3333;563512;539;1045;  Goldingen
17;3334;1862811;707;2634;  Gommiswald
17;3337;1059153;616;1719;  St. Gallenkappel
17;3338;2590096;814;3182;  Schmerikon
17;3339;3862718;719;5369;  Uznach
17;3340;38287141;1571;24368;  Rapperswil-Jona
17;3351;441632;304;1453;  Alt St. Johann
17;3352;2019887;403;5007;  Ebnat-Kappel
17;3356;61394;154;398;  Stein (SG)
17;3357;594888;472;1260;  Wildhaus
17;3358;1660350;453;3665;  Nesslau-Krummenau
17;3371;218070;238;917;  Brunnadern
17;3372;219363;232;944;  Hemberg
17;3373;57816;208;278;  Krinau
17;3374;1428107;754;1893;  Lichtensteig
17;3375;606157;416;1456;  Oberhelfenschwil
17;3376;508021;404;1256;  St. Peterzell
17;3377;3839191;465;8265;  Wattwil
17;3391;1935337;545;3550;  Bütschwil
17;3392;3516118;445;7904;  Kirchberg (SG)
17;3393;485149;348;1395;  Lütisburg
17;3394;975035;337;2894;  Mosnang
17;3401;1972894;499;3952;  Degersheim
17;3402;5875506;630;9320;  Flawil
17;3403;411735;371;1111;  Ganterschwil
17;3405;2000015;638;3134;  Jonschwil
17;3406;759579;336;2261;  Mogelsberg
17;3407;4043268;732;5521;  Oberuzwil
17;3408;8015345;669;11977;  Uzwil
17;3421;2893102;673;4297;  Bronschhofen
17;3422;709337;502;1414;  Niederbüren
17;3423;1686023;649;2599;  Niederhelfenschwil
17;3424;2756683;699;3946;  Oberbüren
17;3425;23436000;1430;16392;  Wil (SG)
17;3426;4732012;1246;3798;  Zuzwil (SG)
17;3441;1637220;1052;1557;  Andwil (SG)
17;3442;8973162;1197;7495;  Gaiserwald
17;3443;14279608;850;16805;  Gossau (SG)
17;3444;1905496;627;3040;  Waldkirch
18;3501;50397;327;154;  Alvaschein
18;3502;24286;282;86;  Mon
18;3503;42930;537;80;  Mutten
18;3504;24062;188;128;  Stierva
18;3505;90446;393;230;  Tiefencastel
18;3506;3346236;1243;2691;  Vaz/Obervaz
18;3511;208061;516;403;  Alvaneu
18;3512;125669;1074;117;  Brienz/Brinzauls
18;3513;276226;570;485;  Lantsch/Lenz
18;3514;81903;337;243;  Schmitten (GR)
18;3515;77909;312;250;  Surava
18;3521;175257;337;520;  Bergün/Bravuogn
18;3522;151054;324;466;  Filisur
18;3523;180557;600;301;  Wiesen (GR)
18;3531;114369;561;204;  Bivio
18;3532;106661;539;198;  Cunter
18;3533;366803;7486;49;  Marmorera
18;3534;9007;273;33;  Mulegns
18;3536;118148;361;327;  Riom-Parsonz
18;3538;76276;372;205;  Salouf
18;3539;509005;577;882;  Savognin
18;3540;22040;237;93;  Sur
18;3541;101547;275;369;  Tinizong-Rona
18;3551;449338;374;1202;  Brusio
18;3561;1639865;508;3225;  Poschiavo
18;3571;136016;330;412;  Castrisch
18;3572;482162;957;504;  Falera
18;3573;65003;363;179;  Flond
18;3574;1501603;604;2488;  Ilanz
18;3575;1539915;1339;1150;  Laax
18;3576;63632;595;107;  Ladir
18;3577;88377;483;183;  Luven
18;3578;29120;247;118;  Pitasch
18;3579;13143;185;71;  Riein
18;3580;113247;318;356;  Ruschein
18;3581;376364;630;597;  Sagogn
18;3582;241981;402;602;  Schluein
18;3583;19888;201;99;  Schnaus
18;3584;74776;361;207;  Sevgein
18;3586;48177;164;294;  Valendas
18;3587;84834;333;255;  Versam
18;3592;106234;369;288;  Cumbel
18;3593;9122;114;80;  Duvin
18;3594;83395;338;247;  Degen
18;3595;77758;195;399;  Lumbrein
18;3596;42140;200;211;  Morissen
18;3598;1389;39;36;  St. Martin
18;3599;55226;187;295;  Suraua
18;3600;48495;373;130;  Surcuolm
18;3603;411205;465;885;  Vals
18;3604;37234;208;179;  Vignogn
18;3605;162183;368;441;  Vella
18;3606;60069;241;249;  Vrin
18;3611;33354;144;232;  Andiast
18;3612;454955;584;779;  Obersaxen
18;3613;10086;224;45;  Pigniu
18;3614;115388;251;460;  Rueun
18;3615;137280;726;189;  Siat
18;3616;113802;297;383;  Waltensburg/Vuorz
18;3631;139952;645;217;  Almens
18;3632;39485;306;129;  Feldis/Veulden
18;3633;216494;696;311;  Fürstenau
18;3634;419708;1026;409;  Paspels
18;3635;180992;754;240;  Pratval
18;3636;130364;464;281;  Rodels
18;3637;113666;269;422;  Rothenbrunnen
18;3638;444660;544;817;  Scharans
18;3639;23534;169;139;  Scheid
18;3640;366795;417;880;  Sils im Domleschg
18;3641;12443;180;69;  Trans
18;3642;233116;726;321;  Tumegl/Tomils
18;3651;50691;165;308;  Safien
18;3652;11855;150;79;  Tenna
18;3661;543919;345;1575;  Cazis
18;3662;46113;288;160;  Flerden
18;3663;182455;499;366;  Masein
18;3664;7988;307;26;  Portein
18;3665;63846;359;178;  Präz
18;3666;41017;258;159;  Sarn
18;3667;57979;367;158;  Tartar
18;3668;1378071;507;2717;  Thusis
18;3669;31425;208;151;  Tschappina
18;3670;61376;758;81;  Urmein
18;3681;27638;173;160;  Avers
18;3691;9845;94;105;  Hinterrhein
18;3693;57807;455;127;  Nufenen
18;3694;208533;507;411;  Splügen
18;3695;72722;632;115;  Sufers
18;3701;298789;447;669;  Andeer
18;3703;9087;162;56;  Casti-Wergenstein
18;3704;6432;195;33;  Clugin
18;3705;37282;189;197;  Donat
18;3707;3800;76;50;  Lohn (GR)
18;3708;27855;536;52;  Mathon
18;3710;43956;396;111;  Pignia
18;3711;8372;158;53;  Rongellen
18;3712;168489;511;330;  Zillis-Reischen
18;3713;35653;371;96;  Ferrera
18;3721;1555576;639;2433;  Bonaduz
18;3722;4030115;632;6372;  Domat/Ems
18;3723;537290;447;1201;  Rhäzüns
18;3731;1638931;808;2029;  Felsberg
18;3732;3367289;1321;2549;  Flims
18;3733;851970;730;1167;  Tamins
18;3734;602496;544;1108;  Trin
18;3741;295443;737;401;  Ardez
18;3742;92543;643;144;  Guarda
18;3743;168344;967;174;  Lavin
18;3744;114510;575;199;  Susch
18;3745;148215;452;328;  Tarasp
18;3746;597964;624;959;  Zernez
18;3751;157553;358;440;  Ramosch
18;3752;1243084;1673;743;  Samnaun
18;3753;169555;433;392;  Tschlin
18;3761;271251;526;516;  Ftan
18;3762;1653581;779;2122;  Scuol
18;3763;358705;415;865;  Sent
18;3771;262727;1452;181;  Bondo
18;3773;63732;335;190;  Castasegna
18;3774;134424;782;172;  Soglio
18;3775;763907;1439;531;  Stampa
18;3776;177976;415;429;  Vicosoprano
18;3781;894833;1418;631;  Bever
18;3782;4080227;3016;1353;  Celerina/Schlarigna
18;3783;248143;1379;180;  Madulain
18;3784;3452557;1576;2191;  Pontresina
18;3785;1249123;1893;660;  La Punt-Chamues-ch
18;3786;3401498;1108;3069;  Samedan
18;3787;13262199;2373;5589;  St. Moritz
18;3788;539618;870;620;  S-chanf
18;3789;1292040;1720;751;  Sils im Engadin/Segl
18;3790;2290221;2508;913;  Silvaplana
18;3791;1729729;1278;1353;  Zuoz
18;3801;20820;226;92;  Arvigo
18;3803;5901;95;62;  Braggio
18;3804;25895;235;110;  Buseno
18;3805;66968;303;221;  Castaneda
18;3806;7181;194;37;  Cauco
18;3808;35540;269;132;  Rossa
18;3810;55609;501;111;  Santa Maria in Calanca
18;3811;5664;129;44;  Selma
18;3821;220269;336;656;  Lostallo
18;3822;614486;512;1201;  Mesocco
18;3823;287809;802;359;  Soazza
18;3831;638640;1347;474;  Cama
18;3832;558130;609;916;  Grono
18;3833;30370;239;127;  Leggia
18;3834;1026361;487;2108;  Roveredo (GR)
18;3835;442339;673;657;  San Vittore
18;3836;59843;365;164;  Verdabbio
18;3841;24814;216;115;  Fuldera
18;3842;22557;364;62;  Lü
18;3843;422926;568;745;  Müstair
18;3844;152997;468;327;  Sta. Maria Val Müstair
18;3845;48284;314;154;  Tschierv
18;3846;38050;188;202;  Valchava
18;3851;14968808;1311;11417;  Davos
18;3861;231009;394;586;  Fideris
18;3862;42462;208;204;  Furna
18;3863;482786;427;1130;  Jenaz
18;3871;4703835;1209;3890;  Klosters-Serneus
18;3881;67471;348;194;  Conters im Prättigau
18;3882;348587;420;830;  Küblis
18;3883;390744;533;733;  Saas
18;3891;309702;279;1110;  Luzein
18;3893;88022;252;349;  St. Antönien
18;3901;32991907;1000;32989;  Chur
18;3911;442766;358;1236;  Churwalden
18;3912;484443;731;663;  Malix
18;3913;218235;830;263;  Parpan
18;3914;32794;325;101;  Praden
18;3915;102920;457;225;  Tschiertschen
18;3921;2793777;1008;2771;  Arosa
18;3922;19041;423;45;  Calfreisen
18;3923;14069;118;119;  Castiel
18;3924;110576;365;303;  Langwies
18;3925;15616;211;74;  Lüen
18;3926;165531;327;506;  Maladers
18;3927;35844;264;136;  Molinis
18;3929;49947;218;229;  Peist
18;3931;173041;746;232;  St. Peter-Pagig
18;3941;623262;771;808;  Haldenstein
18;3942;3680173;509;7228;  Igis
18;3943;254070;480;529;  Mastrils
18;3945;2210253;768;2877;  Trimmis
18;3946;1113687;532;2093;  Untervaz
18;3947;2484650;833;2983;  Zizers
18;3951;639099;1195;535;  Fläsch
18;3952;922810;1237;746;  Jenins
18;3953;4165375;1759;2368;  Maienfeld
18;3954;2865185;1502;1908;  Malans
18;3961;677652;560;1210;  Grüsch
18;3962;1083329;411;2637;  Schiers
18;3971;259325;688;377;  Fanas
18;3972;611509;462;1323;  Seewis im Prättigau
18;3973;15529;111;140;  Valzeina
18;3981;490759;413;1187;  Breil/Brigels
18;3982;976789;450;2172;  Disentis/Mustér
18;3983;77515;165;470;  Medel (Lucmagn)
18;3984;18540;202;92;  Schlans
18;3985;362631;276;1313;  Sumvitg
18;3986;799664;524;1525;  Tujetsch
18;3987;372571;282;1322;  Trun
19;4001;19229367;1243;15470;  Aarau
19;4002;1992415;1810;1101;  Biberstein
19;4003;4687908;759;6175;  Buchs (AG)
19;4004;342896;476;721;  Densbüren
19;4005;3431511;1044;3286;  Erlinsbach (AG)
19;4006;4100093;670;6115;  Gränichen
19;4007;1335248;1134;1177;  Hirschthal
19;4008;5982221;1190;5025;  Küttigen
19;4009;2167399;703;3083;  Muhen
19;4010;5589135;829;6740;  Oberentfelden
19;4011;1911521;721;2652;  Rohr (AG)
19;4012;6462918;765;8451;  Suhr
19;4013;3214674;1006;3195;  Unterentfelden
19;4021;26512281;1630;16270;  Baden
19;4022;2322810;1783;1303;  Bellikon
19;4023;4475142;1984;2256;  Bergdietikon
19;4024;2327333;1006;2313;  Birmenstorf (AG)
19;4026;6450671;2137;3019;  Ennetbaden
19;4027;3961017;796;4974;  Fislisbach
19;4028;1015410;1348;753;  Freienwil
19;4029;3626183;867;4182;  Gebenstorf
19;4030;1732145;1258;1377;  Killwangen
19;4031;1123673;756;1486;  Künten
19;4032;1641207;1058;1551;  Mägenwil
19;4033;3320363;783;4239;  Mellingen
19;4034;4335010;569;7613;  Neuenhof
19;4035;3461585;1417;2443;  Niederrohrdorf
19;4037;6411026;1906;3364;  Oberrohrdorf
19;4038;9649015;1276;7561;  Obersiggenthal
19;4039;2923736;1662;1759;  Remetschwil
19;4040;5454911;598;9127;  Spreitenbach
19;4041;1125310;727;1547;  Stetten (AG)
19;4042;2025372;844;2400;  Turgi
19;4044;5663125;924;6128;  Untersiggenthal
19;4045;22221050;1243;17870;  Wettingen
19;4046;1120085;887;1263;  Wohlenschwil
19;4047;3047464;836;3647;  Würenlingen
19;4048;7570877;1580;4793;  Würenlos
19;4049;3343814;1014;3299;  Ehrendingen
19;4061;2915419;2239;1302;  Arni (AG)
19;4062;7050270;1618;4358;  Berikon
19;4063;5962804;1117;5338;  Bremgarten (AG)
19;4064;736107;1122;656;  Büttikon
19;4065;1806616;608;2969;  Dottikon
19;4066;904079;1351;669;  Eggenwil
19;4067;1068451;852;1254;  Fischbach-Göslikon
19;4068;1766928;888;1990;  Hägglingen
19;4069;880012;810;1087;  Hermetschwil-Staffeln
19;4070;236676;1057;224;  Hilfikon
19;4071;2500562;1594;1569;  Jonen
19;4072;1880779;761;2471;  Niederwil (AG)
19;4073;3421792;2371;1443;  Oberlunkhofen
19;4074;6273310;3628;1729;  Oberwil-Lieli
19;4075;4494763;1202;3738;  Rudolfstetten-Friedlisberg
19;4076;2010585;937;2146;  Sarmenstorf
19;4077;854282;716;1193;  Tägerig
19;4078;310170;859;361;  Uezwil
19;4079;1427786;1164;1227;  Unterlunkhofen
19;4080;3536383;696;5079;  Villmergen
19;4081;6831384;1879;3636;  Widen
19;4082;9619638;722;13329;  Wohlen (AG)
19;4083;4437623;1272;3488;  Zufikon
19;4084;578163;1428;405;  Islisberg
19;4091;2070827;1524;1359;  Auenstein
19;4092;2219456;629;3529;  Birr
19;4093;568056;834;681;  Birrhard
19;4094;309605;471;657;  Bözen
19;4095;8689498;950;9143;  Brugg
19;4096;419611;664;632;  Effingen
19;4097;171220;713;240;  Elfingen
19;4098;108357;896;121;  Gallenkirch
19;4099;665609;1809;368;  Habsburg
19;4100;2838706;1091;2603;  Hausen (AG)
19;4101;110445;451;245;  Hottwil
19;4103;139116;1242;112;  Linn
19;4104;1823803;1003;1819;  Lupfig
19;4105;138305;442;313;  Mandach
19;4106;239911;603;398;  Mönthal
19;4107;518453;665;780;  Mülligen
19;4108;383890;719;534;  Oberbözberg
19;4109;332253;710;468;  Oberflachs
19;4110;824597;784;1052;  Remigen
19;4111;1159426;847;1369;  Riniken
19;4112;605025;832;727;  Rüfenach
19;4113;506433;881;575;  Scherz
19;4114;1007089;801;1258;  Schinznach-Bad
19;4115;1667013;1018;1637;  Schinznach-Dorf
19;4117;504237;678;744;  Thalheim (AG)
19;4118;837656;838;999;  Umiken
19;4119;607588;811;749;  Unterbözberg
19;4120;1024159;760;1348;  Veltheim (AG)
19;4121;1489204;833;1787;  Villigen
19;4122;998510;818;1221;  Villnachern
19;4123;4136564;622;6650;  Windisch
19;4131;2671466;1035;2581;  Beinwil am See
19;4132;894027;931;960;  Birrwil
19;4133;453944;458;991;  Burg (AG)
19;4134;869168;780;1115;  Dürrenäsch
19;4135;1122695;546;2055;  Gontenschwil
19;4136;699728;591;1184;  Holziken
19;4137;285140;697;409;  Leimbach (AG)
19;4138;431012;651;662;  Leutwil
19;4139;2491667;452;5511;  Menziken
19;4140;1363098;605;2252;  Oberkulm
19;4141;3886229;535;7258;  Reinach (AG)
19;4142;381551;423;903;  Schlossrued
19;4143;337824;277;1219;  Schmiedrued
19;4144;2602693;796;3271;  Schöftland
19;4145;692125;433;1598;  Teufenthal (AG)
19;4146;1508580;561;2690;  Unterkulm
19;4147;740017;594;1245;  Zetzwil
19;4161;1338961;765;1750;  Eiken
19;4162;262116;749;350;  Etzgen
19;4163;3822474;949;4028;  Frick
19;4164;561655;606;927;  Gansingen
19;4165;3885018;1384;2808;  Gipf-Oberfrick
19;4166;980120;926;1059;  Herznach
19;4167;349279;428;816;  Hornussen
19;4168;184833;833;222;  Ittenthal
19;4169;1633578;795;2054;  Kaisten
19;4170;1830370;873;2096;  Laufenburg
19;4171;190070;631;301;  Mettau
19;4172;764955;1303;587;  Münchwilen (AG)
19;4173;244069;492;496;  Oberhof
19;4174;120015;391;307;  Oberhofen (AG)
19;4175;502938;630;798;  Oeschgen
19;4176;331946;507;655;  Schwaderloch
19;4177;1259707;1001;1259;  Sisseln
19;4178;577636;515;1122;  Sulz (AG)
19;4179;555322;808;687;  Ueken
19;4180;256941;386;666;  Wil (AG)
19;4181;622311;550;1131;  Wittnau
19;4182;409633;522;784;  Wölflinswil
19;4183;580810;673;863;  Zeihen
19;4191;687133;1128;609;  Ammerswil
19;4192;1293215;983;1316;  Boniswil
19;4193;533616;1145;466;  Brunegg
19;4194;1259150;963;1307;  Dintikon
19;4195;1036569;857;1210;  Egliswil
19;4196;1211916;733;1653;  Fahrwangen
19;4197;356877;495;721;  Hallwil
