Kant;GEMNR;Tax_Tot;Tax_Capita;Population;Gemeinde
19;4198;478028;534;896;  Hendschiken
19;4199;551175;686;804;  Holderbank (AG)
19;4200;1896753;737;2575;  Hunzenschwil
19;4201;9740308;1287;7568;  Lenzburg
19;4202;3728216;1814;2055;  Meisterschwanden
19;4203;4418663;1295;3413;  Möriken-Wildegg
19;4204;2482438;645;3846;  Niederlenz
19;4205;1427207;674;2117;  Othmarsingen
19;4206;3190539;846;3770;  Rupperswil
19;4207;1673365;665;2518;  Schafisheim
19;4208;4667309;1848;2526;  Seengen
19;4209;3010589;625;4815;  Seon
19;4210;2546512;1151;2213;  Staufen
19;4221;416822;618;674;  Abtwil
19;4222;1069310;893;1197;  Aristau
19;4223;1072664;866;1239;  Auw
19;4224;926807;984;942;  Beinwil (Freiamt)
19;4225;261639;505;518;  Benzenschwil
19;4226;356524;719;496;  Besenbüren
19;4227;393123;683;576;  Bettwil
19;4228;1439349;624;2308;  Boswil
19;4229;566931;655;865;  Bünzen
19;4230;930091;842;1105;  Buttwil
19;4231;855149;836;1023;  Dietwil
19;4232;286208;2089;137;  Geltwil
19;4233;336656;1275;264;  Kallern
19;4234;1977823;911;2171;  Merenschwand
19;4235;580421;592;980;  Mühlau
19;4236;5015910;766;6545;  Muri (AG)
19;4237;839582;765;1097;  Oberrüti
19;4238;605683;751;806;  Rottenschwil
19;4239;3011689;918;3282;  Sins
19;4240;1806726;890;2029;  Waltenschwil
19;4251;315391;422;747;  Hellikon
19;4252;5354761;1367;3917;  Kaiseraugst
19;4253;4749812;1561;3043;  Magden
19;4254;7032558;848;8297;  Möhlin
19;4255;760651;702;1084;  Mumpf
19;4256;664846;678;980;  Obermumpf
19;4257;543307;1449;375;  Olsberg
19;4258;11948205;1119;10673;  Rheinfelden
19;4259;502117;737;681;  Schupfart
19;4260;2574743;1067;2414;  Stein (AG)
19;4261;2184387;1431;1526;  Wallbach
19;4262;715180;719;994;  Wegenstetten
19;4263;2629490;1463;1797;  Zeiningen
19;4264;824680;1131;729;  Zuzgen
19;4271;3103379;496;6263;  Aarburg
19;4272;142100;469;303;  Attelwil
19;4273;498364;624;799;  Bottenwil
19;4274;2335770;687;3400;  Brittnau
19;4275;466821;666;701;  Kirchleerau
19;4276;2310823;591;3910;  Kölliken
19;4277;440462;552;798;  Moosleerau
19;4279;1699117;620;2741;  Murgenthal
19;4280;6423104;623;10305;  Oftringen
19;4281;639647;560;1143;  Reitnau
19;4282;5272365;768;6869;  Rothrist
19;4283;1464665;468;3128;  Safenwil
19;4284;528803;541;978;  Staffelbach
19;4285;2391691;561;4266;  Strengelbach
19;4286;579135;457;1268;  Uerkheim
19;4287;975617;545;1789;  Vordemwald
19;4288;50418;334;151;  Wiliberg
19;4289;12194243;1293;9432;  Zofingen
19;4301;188376;757;249;  Baldingen
19;4302;86745;474;183;  Böbikon
19;4303;2558944;701;3648;  Böttstein
19;4304;2316270;715;3241;  Döttingen
19;4305;1517086;859;1766;  Endingen
19;4306;204258;566;361;  Fisibach
19;4307;476892;592;806;  Full-Reuenthal
19;4308;314748;725;434;  Kaiserstuhl
19;4309;2304919;851;2710;  Klingnau
19;4310;684483;425;1611;  Koblenz
19;4311;932713;719;1298;  Leibstadt
19;4312;2144993;938;2287;  Lengnau (AG)
19;4313;1166500;532;2192;  Leuggern
19;4314;113344;441;257;  Mellikon
19;4315;466017;467;998;  Rekingen (AG)
19;4316;298728;529;565;  Rietheim
19;4317;81658;360;227;  Rümikon
19;4318;1105342;897;1232;  Schneisingen
19;4319;387905;747;519;  Siglistorf
19;4320;795350;824;965;  Tegerfelden
19;4321;318239;858;371;  Unterendingen
19;4322;214304;623;344;  Wislikofen
19;4323;5057419;1297;3899;  Bad Zurzach
20;4401;7391531;573;12906;  Arbon
20;4406;248107;504;492;  Dozwil
20;4411;2974474;716;4153;  Egnach
20;4416;572833;517;1108;  Hefenhofen
20;4421;2836010;1171;2421;  Horn
20;4426;851950;1002;850;  Kesswil
20;4431;2619284;1064;2462;  Roggwil (TG)
20;4436;5834169;643;9076;  Romanshorn
20;4441;806829;608;1326;  Salmsach
20;4446;186097;350;531;  Sommeri
20;4451;1834422;1275;1439;  Uttwil
20;4461;5823248;513;11357;  Amriswil
20;4471;2789016;514;5421;  Bischofszell
20;4476;1507455;491;3068;  Erlen
20;4486;963048;503;1914;  Hauptwil-Gottshaus
20;4495;362339;618;586;  Hohentannen
20;4501;1638051;535;3062;  Kradolf-Schönenberg
20;4506;2071186;605;3422;  Sulgen
20;4511;1940210;999;1942;  Zihlschlacht-Sitterdorf
20;4536;1013967;664;1527;  Basadingen-Schlattingen
20;4545;2474423;767;3227;  Diessenhofen
20;4546;991165;667;1485;  Schlatt (TG)
20;4551;5682203;778;7301;  Aadorf
20;4561;1576420;735;2145;  Felben-Wellhausen
20;4566;24333959;1108;21954;  Frauenfeld
20;4571;3012859;1037;2906;  Gachnang
20;4590;465386;555;839;  Hüttlingen
20;4591;1346056;579;2324;  Matzingen
20;4601;1054421;1139;926;  Neunforn
20;4606;1485965;1530;971;  Stettfurt
20;4611;842541;708;1190;  Thundorf
20;4616;812786;781;1041;  Uesslingen-Buch
20;4621;2993122;2646;1131;  Warth-Weiningen
20;4641;1742324;966;1804;  Altnau
20;4643;6778380;4025;1684;  Bottighofen
20;4646;5005060;2062;2427;  Ermatingen
20;4651;617568;2031;304;  Gottlieben
20;4656;935638;715;1308;  Güttingen
20;4666;1718654;785;2189;  Kemmental
20;4671;15267760;892;17118;  Kreuzlingen
20;4681;445275;433;1028;  Langrickenbach
20;4683;771852;629;1227;  Lengwil
20;4691;2968406;1142;2599;  Münsterlingen
20;4696;3415257;1043;3273;  Tägerwilen
20;4701;418433;431;970;  Wäldi
20;4711;1228275;575;2135;  Affeltrangen
20;4716;941876;927;1016;  Bettwiesen
20;4721;1482629;651;2277;  Bichelsee-Balterswil
20;4723;348599;527;661;  Braunau
20;4724;3424085;1093;3133;  Eschlikon
20;4726;1487980;571;2605;  Fischingen
20;4741;1077233;1120;962;  Lommis
20;4746;3473028;763;4553;  Münchwilen (TG)
20;4751;1512292;623;2426;  Rickenbach (TG)
20;4756;281410;385;731;  Schönholzerswilen
20;4761;5171088;813;6359;  Sirnach
20;4776;777777;608;1280;  Tobel-Tägerschen
20;4781;2931036;738;3969;  Wängi
20;4786;1335838;759;1760;  Wilen (TG)
20;4791;590050;589;1001;  Wuppenau
20;4801;1022149;1197;854;  Berlingen
20;4806;825383;546;1513;  Eschenz
20;4811;531102;556;955;  Herdern
20;4816;1156554;808;1432;  Homburg
20;4821;1561009;1117;1398;  Hüttwilen
20;4826;990809;1859;533;  Mammern
20;4831;1511204;630;2398;  Müllheim
20;4841;1661537;921;1804;  Pfyn
20;4846;220071;517;426;  Raperswilen
20;4851;3194278;2883;1108;  Salenstein
20;4864;3313970;998;3320;  Steckborn
20;4871;904030;590;1533;  Wagenhausen
20;4881;611315;510;1199;  Amlikon-Bissegg
20;4891;2313004;804;2876;  Berg (TG)
20;4901;501375;412;1216;  Birwinken
20;4911;1599980;500;3197;  Bürglen (TG)
20;4921;1075656;516;2085;  Bussnang
20;4941;2070988;927;2234;  Märstetten
20;4946;8529956;902;9456;  Weinfelden
20;4951;1154627;567;2036;  Wigoltingen
21;5001;2639736;708;3729;  Arbedo-Castione
21;5002;12315175;748;16463;  Bellinzona
21;5003;835498;448;1863;  Cadenazzo
21;5004;1948385;882;2210;  Camorino
21;5005;4812347;649;7418;  Giubiasco
21;5006;355071;691;514;  Gnosca
21;5007;398028;641;621;  Gorduno
21;5008;671650;989;679;  Gudo
21;5009;108914;309;353;  Isone
21;5010;792925;704;1127;  Lumino
21;5011;159062;482;330;  Medeglia
21;5012;35624;339;105;  Moleno
21;5013;1478226;693;2133;  Monte Carasso
21;5014;277177;567;489;  Pianezzo
21;5015;244807;506;484;  Preonzo
21;5017;1172467;568;2066;  Sant'Antonino
21;5018;59768;356;168;  Sant'Antonio
21;5019;2417601;914;2646;  Sementina
21;5040;138258;475;291;  Ludiano
21;5041;455363;389;1172;  Malvaglia
21;5046;129485;405;320;  Semione
21;5048;659794;371;1778;  Acquarossa
21;5049;611564;354;1726;  Blenio
21;5061;842146;529;1593;  Airolo
21;5062;52424;535;98;  Anzonico
21;5063;130262;1809;72;  Bedretto
21;5064;524057;495;1058;  Bodio
21;5066;14858;371;40;  Calpiogna
21;5067;19010;422;45;  Campello
21;5068;25492;307;83;  Cavagnago
21;5070;115619;287;403;  Chironico
21;5071;240757;1524;158;  Dalpe
21;5072;827724;409;2023;  Faido
21;5073;254495;288;885;  Giornico
21;5074;250284;920;272;  Mairengo
21;5075;103383;615;168;  Osco
21;5076;129206;366;353;  Personico
21;5077;300626;416;723;  Pollegio
21;5078;357501;901;397;  Prato (Leventina)
21;5079;814475;771;1057;  Quinto
21;5081;40861;552;74;  Sobrio
21;5091;10069628;2020;4984;  Ascona
21;5094;48404;338;143;  Borgnone
21;5095;101601;500;203;  Brione (Verzasca)
21;5096;1341430;2772;484;  Brione sopra Minusio
21;5097;2681923;1463;1833;  Brissago
21;5098;63487;572;111;  Caviano
21;5099;488171;756;646;  Cavigliano
21;5101;308092;438;703;  Contone
21;5102;96971;4408;22;  Corippo
21;5104;1292981;1154;1120;  Cugnasco
21;5105;24967;250;100;  Frasco
21;5106;218382;860;254;  Gerra (Gambarogno)
21;5107;788413;718;1098;  Gerra (Verzasca)
21;5108;2484358;641;3878;  Gordola
21;5109;7931;227;35;  Gresso
21;5110;7044;181;39;  Indemini
21;5111;406858;445;915;  Intragna
21;5112;555782;506;1098;  Lavertezzo
21;5113;10101663;694;14561;  Locarno
21;5115;5029988;852;5907;  Losone
21;5116;793484;529;1499;  Magadino
21;5117;57932;320;181;  Mergoscia
21;5118;8271749;1287;6428;  Minusio
21;5119;10994;193;57;  Mosogno
21;5120;6628550;2477;2676;  Muralto
21;5121;1156880;1336;866;  Orselina
21;5122;53116;577;92;  Palagnedra
21;5123;222579;615;362;  Piazzogna
21;5125;1919979;2913;659;  Ronco sopra Ascona
21;5127;549409;857;641;  San Nazzaro
21;5128;82978;675;123;  Sant'Abbondio
21;5129;21072;245;86;  Sonogno
21;5130;1075616;1627;661;  Tegna
21;5131;1531749;667;2295;  Tenero-Contra
21;5132;16239;250;65;  Vergeletto
21;5133;862883;973;887;  Verscio
21;5134;529047;859;616;  Vira (Gambarogno)
21;5135;79638;262;304;  Vogorno
21;5136;98040;304;322;  Onsernone
21;5137;63380;170;373;  Isorno
21;5141;3268580;894;3655;  Agno
21;5143;343525;1287;267;  Aranno
21;5144;590033;609;969;  Arogno
21;5146;204500;705;290;  Astano
21;5147;2316707;1486;1559;  Barbengo
21;5148;980088;819;1196;  Bedano
21;5149;287208;532;540;  Bedigliora
21;5150;207901;702;296;  Bidogno
21;5151;3745854;1817;2061;  Bioggio
21;5153;254626;497;512;  Bironico
21;5154;2108661;2966;711;  Bissone
21;5155;38152;410;93;  Bogno
21;5160;381309;840;454;  Brusino Arsizio
21;5161;1026838;1723;596;  Cademario
21;5162;1609891;1222;1317;  Cadempino
21;5163;2824379;1572;1797;  Cadro
21;5165;299534;503;596;  Camignolo
21;5167;1836128;1006;1825;  Canobbio
21;5168;1646065;3215;512;  Carabbia
21;5169;435461;4355;100;  Carabietta
21;5170;1593014;2339;681;  Carona
21;5171;2628664;752;3495;  Caslano
21;5173;11365;175;65;  Certara
21;5174;24816;248;100;  Cimadera
21;5176;4967195;3116;1594;  Comano
21;5177;52189;378;138;  Corticiasca
21;5178;812408;939;865;  Croglio
21;5180;3878690;3182;1219;  Cureglia
21;5181;375461;721;521;  Curio
21;5186;261044;713;366;  Grancia
21;5187;1198587;1173;1022;  Gravesano
21;5188;59211;858;69;  Iseo
21;5189;708587;453;1564;  Lamone
21;5191;745637;1070;697;  Lugaggia
21;5192;86773336;1796;48319;  Lugano
21;5193;1639324;1206;1359;  Magliaso
21;5194;2050825;1963;1045;  Manno
21;5195;1079228;1920;562;  Maroggia
21;5196;8628686;1552;5558;  Massagno
21;5197;1119842;1016;1102;  Melano
21;5198;1722111;1147;1501;  Melide
21;5199;984413;1049;938;  Mezzovico-Vira
21;5200;92271;429;215;  Miglieglia
21;5202;594890;759;784;  Monteggio
21;5203;2629798;3488;754;  Morcote
21;5205;1803447;2450;736;  Muzzano
21;5206;655323;1862;352;  Neggio
21;5207;451740;631;716;  Novaggio
21;5208;2601991;2247;1158;  Origlio
21;5210;6219851;1684;3694;  Paradiso
21;5212;2576165;1743;1478;  Ponte Capriasca
21;5213;727325;946;769;  Ponte Tresa
21;5214;4892270;3629;1348;  Porza
21;5216;1264906;1216;1040;  Pura
21;5217;742654;525;1415;  Rivera
21;5219;940089;1397;673;  Rovio
21;5221;3801929;1845;2061;  Savosa
21;5222;323659;536;604;  Sessa
21;5223;288743;740;390;  Sigirino
21;5224;2420280;1513;1600;  Sonvico
21;5225;4242196;2725;1557;  Sorengo
21;5226;3844009;903;4259;  Capriasca
21;5227;1607568;595;2704;  Torricella-Taverne
21;5229;178984;321;558;  Valcolla
21;5230;1271308;3502;363;  Vernate
21;5231;2321526;1474;1575;  Vezia
21;5233;1605416;6422;250;  Vico Morcote
21;5235;767007;1642;467;  Villa Luganese
21;5236;15323012;4010;3821;  Collina d'Oro
21;5237;1008596;905;1114;  Alto Malcantone
21;5241;1138141;1127;1010;  Arzo
21;5242;2364169;692;3415;  Balerna
21;5243;1198234;2392;501;  Besazio
21;5244;123092;673;183;  Bruzella
21;5245;67011;387;173;  Cabbio
21;5246;229157;668;343;  Caneggio
21;5247;516717;682;758;  Capolago
21;5249;3001506;1596;1881;  Castel San Pietro
21;5250;5031875;652;7720;  Chiasso
21;5251;2325774;916;2538;  Coldrerio
21;5252;696380;842;827;  Genestrerio
21;5253;1356680;964;1408;  Ligornetto
21;5254;11361573;1713;6633;  Mendrisio
21;5255;324797;1109;293;  Meride
21;5257;4037643;984;4105;  Morbio Inferiore
21;5258;762520;1089;700;  Morbio Superiore
21;5259;242257;1176;206;  Muggio
21;5260;2778359;1173;2369;  Novazzano
21;5262;1333907;986;1353;  Rancate
21;5263;1735063;757;2292;  Riva San Vitale
21;5264;293623;1234;238;  Sagno
21;5266;3057040;843;3627;  Stabio
21;5267;715396;1820;393;  Tremona
21;5268;3602787;1306;2758;  Vacallo
21;5281;2058054;355;5795;  Biasca
21;5282;1327692;615;2159;  Claro
21;5283;148349;253;587;  Cresciano
21;5284;227074;462;491;  Iragna
21;5285;868687;595;1461;  Lodrino
21;5286;343978;366;941;  Osogna
21;5302;268029;544;493;  Avegno
21;5304;47408;668;71;  Bosco/Gurin
21;5307;5782;100;58;  Campo (Vallemaggia)
21;5309;16093;277;58;  Cerentino
21;5310;397610;313;1271;  Cevio
21;5314;265077;332;798;  Gordevio
21;5315;25327;791;32;  Linescio
21;5317;884675;388;2281;  Maggia
21;5323;190451;359;531;  Lavizzara
22;5401;4374336;550;7955;  Aigle
22;5402;3207043;537;5973;  Bex
22;5403;165694;528;314;  Chessel
22;5404;201009;579;347;  Corbeyrier
22;5405;1560639;1572;993;  Gryon
22;5406;313583;402;781;  Lavey-Morcles
22;5407;1467458;489;2998;  Leysin
22;5408;583924;903;647;  Noville
22;5409;9950238;1590;6257;  Ollon
22;5410;487621;454;1075;  Ormont-Dessous
22;5411;1456645;1114;1307;  Ormont-Dessus
22;5412;310030;549;565;  Rennaz
22;5413;369506;413;894;  Roche (VD)
22;5414;2880874;689;4180;  Villeneuve (VD)
22;5415;736180;765;962;  Yvorne
22;5421;1679707;1449;1159;  Apples
22;5422;5647646;2198;2570;  Aubonne
22;5423;238008;696;342;  Ballens
22;5424;196068;925;212;  Berolle
22;5425;773004;571;1353;  Bière
22;5426;2276807;6154;370;  Bougy-Villars
22;5427;3461979;5478;632;  Féchy
22;5428;1194461;824;1449;  Gimel
22;5429;340815;991;344;  Longirod
22;5430;441469;1269;348;  Marchissy
22;5431;161283;593;272;  Mollens (VD)
22;5432;723721;1649;439;  Montherod
22;5433;234897;3614;65;  Pizy
22;5434;1091050;1765;618;  Saint-George
22;5435;558249;1038;538;  Saint-Livres
22;5436;359506;1517;237;  Saint-Oyens
22;5437;291829;1474;198;  Saubraz
22;5451;1421111;532;2671;  Avenches
22;5452;799819;1515;528;  Bellerive (VD)
22;5453;161992;818;198;  Chabrey
22;5455;199943;714;280;  Constantine
22;5456;985410;1124;877;  Cudrefin
22;5458;853727;1527;559;  Faoug
22;5459;92375;592;156;  Montmagny
22;5460;170353;985;173;  Mur (VD)
22;5461;180546;810;223;  Oleyres
22;5462;524575;1547;339;  Vallamand
22;5463;133965;462;290;  Villars-le-Grand
22;5471;415302;1258;330;  Bettens
22;5472;442042;1761;251;  Bournens
22;5473;717271;965;743;  Boussens
22;5474;293797;835;352;  La Chaux (Cossonay)
22;5475;86646;693;125;  Chavannes-le-Veyron
22;5476;195885;928;211;  Chevilly
22;5477;2623385;1026;2558;  Cossonay
22;5478;452876;1320;343;  Cottens (VD)
22;5479;281549;713;395;  Cuarnens
22;5480;1062874;1777;598;  Daillens
22;5481;229034;1347;170;  Dizy
22;5482;897786;993;904;  Eclépens
22;5483;302792;1364;222;  Ferreyres
22;5484;498031;881;565;  Gollion
22;5485;620293;1891;328;  Grancy
22;5486;705318;822;858;  L'Isle
22;5487;215912;660;327;  Lussery-Villars
22;5488;33812;704;48;  Mauraz
22;5489;1579754;2888;547;  Mex (VD)
22;5490;145453;720;202;  Moiry
22;5491;243283;742;328;  Mont-la-Ville
22;5492;7330431;10532;696;  Montricher
22;5493;206453;618;334;  Orny
22;5494;900482;1088;828;  Pampigny
22;5495;1722362;754;2283;  Penthalaz
22;5496;1258151;978;1287;  Penthaz
22;5497;369245;485;761;  Pompaples
22;5498;1306069;756;1728;  La Sarraz
22;5499;697831;2000;349;  Senarclens
22;5500;268677;1392;193;  Sévery
22;5501;992581;1221;813;  Sullens
22;5503;2041515;2044;999;  Vufflens-la-Ville
22;5511;828793;1076;770;  Assens
22;5512;1001136;1140;878;  Bercher
22;5513;233067;809;288;  Bioley-Orjulaz
22;5514;948940;1035;917;  Bottens
22;5515;643541;1143;563;  Bretigny-sur-Morrens
22;5516;2782070;1397;1992;  Cugy (VD)
22;5517;150723;625;241;  Dommartin
22;5518;3889406;909;4281;  Echallens
22;5519;127786;1540;83;  Eclagnens
22;5520;625222;943;663;  Essertines-sur-Yverdon
22;5521;749075;936;800;  Etagnières
22;5522;349724;829;422;  Fey
22;5523;1657322;1141;1453;  Froideville
22;5524;595163;974;611;  Goumoens-la-Ville
22;5525;13155;387;34;  Goumoens-le-Jux
22;5526;30610;502;61;  Malapalud
22;5527;1431484;1612;888;  Morrens (VD)
22;5528;76493;841;91;  Naz
22;5529;405098;949;427;  Oulens-sous-Echallens
22;5530;316164;813;389;  Pailly
22;5531;318262;931;342;  Penthéréaz
22;5532;594047;1125;528;  Poliez-le-Grand
22;5533;441687;813;543;  Poliez-Pittet
22;5534;157414;807;195;  Rueyres
22;5535;412863;656;629;  Saint-Barthélemy (VD)
22;5536;275014;1180;233;  Sugnens
22;5537;406844;639;637;  Villars-le-Terroir
22;5538;441972;1289;343;  Villars-Tiercelin
22;5539;309503;548;565;  Vuarrens
22;5551;343369;998;344;  Bonvillars
22;5552;323663;620;522;  Bullet
22;5553;565314;866;653;  Champagne
22;5554;483897;707;684;  Concise
22;5555;148582;534;278;  Corcelles-près-Concise
22;5556;312920;907;345;  Fiez
22;5557;345501;2617;132;  Fontaines-sur-Grandson
22;5558;15848;226;70;  Fontanezier
22;5559;516892;1485;348;  Giez
22;5560;157686;1095;144;  Grandevent
22;5561;3130289;1135;2759;  Grandson
22;5562;88420;1040;85;  Mauborget
22;5563;50435;446;113;  Mutrux
22;5564;62883;635;99;  Novalles
22;5565;424478;1069;397;  Onnens (VD)
22;5566;117413;319;368;  Provence
22;5567;9319;252;37;  Romairon
22;5568;1612813;372;4333;  Sainte-Croix
22;5569;6347;167;38;  Vaugondry
22;5570;375038;744;504;  Villars-Burquin
22;5581;6647133;2819;2358;  Belmont-sur-Lausanne
22;5582;4203802;1430;2939;  Cheseaux-sur-Lausanne
22;5583;5290954;804;6577;  Crissier
22;5584;17539942;2334;7516;  Epalinges
22;5585;5922531;5173;1145;  Jouxtens-Mézery
22;5586;117921025;944;124914;  Lausanne
22;5587;11007698;2124;5182;  Le Mont-sur-Lausanne
22;5588;4794568;3417;1403;  Paudex
22;5589;7723556;705;10955;  Prilly
22;5590;50591067;3155;16034;  Pully
22;5591;8925333;485;18406;  Renens (VD)
22;5592;2624906;856;3068;  Romanel-sur-Lausanne
22;5601;3215371;1575;2041;  Chexbres
22;5602;3731431;2075;1798;  Cully
22;5603;461083;1497;308;  Epesses
22;5604;1782660;1046;1704;  Forel (Lavaux)
22;5605;5644517;2914;1937;  Grandvaux
22;5606;32370491;3914;8270;  Lutry
22;5607;2608426;1115;2339;  Puidoux
22;5608;490726;1636;300;  Riex
22;5609;843038;2659;317;  Rivaz
22;5610;661124;1900;348;  Saint-Saphorin (Lavaux)
22;5611;4425010;1435;3084;  Savigny
22;5612;2007566;3560;564;  Villette (Lavaux)
22;5621;405137;1116;363;  Aclens
22;5622;1126669;3130;360;  Bremblens
22;5623;3082413;5103;604;  Buchillon
22;5624;6139161;819;7498;  Bussigny-près-Lausanne
22;5625;498107;1478;337;  Bussy-Chardonney
22;5627;2723339;449;6063;  Chavannes-près-Renens
22;5628;805551;3122;258;  Chigny
22;5629;162176;1142;142;  Clarmont
22;5630;623896;1368;456;  Colombier (VD)
22;5631;1785916;3074;581;  Denens
22;5632;1364051;1230;1109;  Denges
22;5633;6063659;2908;2085;  Echandens
22;5634;4035632;3606;1119;  Echichens
22;5635;9305087;910;10227;  Ecublens (VD)
22;5636;3672806;1605;2289;  Etoy
22;5637;732844;1045;701;  Lavigny
22;5638;6551361;3448;1900;  Lonay
22;5639;2099950;3167;663;  Lully (VD)
22;5640;5614519;9714;578;  Lussy-sur-Morges
22;5641;662922;2376;279;  Monnaz
22;5642;15985860;1129;14154;  Morges
22;5643;8133246;1994;4078;  Préverenges
22;5644;701398;2172;323;  Reverolle
22;5645;702276;1592;441;  Romanel-sur-Morges
22;5646;9131478;2169;4210;  Saint-Prex
22;5647;899198;2360;381;  Saint-Saphorin-sur-Morges
22;5648;10832971;3718;2914;  Saint-Sulpice (VD)
22;5649;2136554;1298;1646;  Tolochenaz
22;5650;4559494;28858;158;  Vaux-sur-Morges
22;5651;1155259;1919;602;  Villars-Sainte-Croix
