Kant;GEMNR;Tax_Tot;Tax_Capita;Population;Gemeinde
22;5652;933814;1668;560;  Villars-sous-Yens
22;5653;2693672;4269;631;  Vufflens-le-Château
22;5654;576663;1434;402;  Vullierens
22;5655;1983595;2056;965;  Yens
22;5661;212707;1008;211;  Boulens
22;5662;99137;608;163;  Brenles
22;5663;116029;624;186;  Bussy-sur-Moudon
22;5664;163914;514;319;  Chapelle-sur-Moudon
22;5665;148306;753;197;  Chavannes-sur-Moudon
22;5666;57493;362;159;  Chesalles-sur-Moudon
22;5667;51673;470;110;  Correvon
22;5668;20984;411;51;  Cremin
22;5669;178151;643;277;  Curtilles
22;5670;83324;683;122;  Denezy
22;5671;85402;347;246;  Dompierre (VD)
22;5672;74375;543;137;  Forel-sur-Lucens
22;5673;151797;534;284;  Hermenches
22;5674;45912;304;151;  Lovatens
22;5675;879619;396;2221;  Lucens
22;5676;23078;325;71;  Martherenges
22;5677;70802;957;74;  Montaubion-Chardonney
22;5678;1814062;415;4371;  Moudon
22;5679;57842;482;120;  Neyruz-sur-Moudon
22;5680;137806;607;227;  Ogens
22;5681;27547;530;52;  Oulens-sur-Lucens
22;5682;94091;658;143;  Peyres-Possens
22;5683;29620;260;114;  Prévonloup
22;5684;173587;3404;51;  Rossenges
22;5685;269285;655;411;  Saint-Cierges
22;5686;26413;440;60;  Sarzens
22;5687;156809;747;210;  Sottens
22;5688;122141;1044;117;  Syens
22;5689;301310;520;579;  Thierrens
22;5690;43873;360;122;  Villars-le-Comte
22;5691;85786;452;190;  Villars-Mendraz
22;5692;406334;915;444;  Vucherens
22;5701;452869;3330;136;  Arnex-sur-Nyon
22;5702;4903506;2708;1811;  Arzier
22;5703;1652847;1987;832;  Bassins
22;5704;4281945;3207;1335;  Begnins
22;5705;2733566;3227;847;  Bogis-Bossey
22;5706;2899230;3352;865;  Borex
22;5707;2439233;2328;1048;  Chavannes-de-Bogis
22;5708;1340841;2980;450;  Chavannes-des-Bois
22;5709;4079091;3911;1043;  Chéserex
22;5710;887373;2411;368;  Coinsins
22;5711;10990178;4222;2603;  Commugny
22;5712;15470947;6555;2360;  Coppet
22;5713;11060631;5635;1963;  Crans-près-Céligny
22;5714;2618155;3405;769;  Crassier
22;5715;3281525;3642;901;  Duillier
22;5716;1820845;2191;831;  Eysins
22;5717;15316477;5784;2648;  Founex
22;5718;6049432;4049;1494;  Genolier
22;5719;4892136;4718;1037;  Gingins
22;5720;3480037;4228;823;  Givrins
22;5721;16004493;1656;9663;  Gland
22;5722;724717;2293;316;  Grens
22;5723;9936600;6629;1499;  Mies
22;5724;32646817;2017;16182;  Nyon
22;5725;13293643;4243;3133;  Prangins
22;5726;4490069;4446;1010;  La Rippe
22;5727;3467149;2166;1601;  Saint-Cergue
22;5728;1147571;2942;390;  Signy-Avenex
22;5729;8668496;7065;1227;  Tannay
22;5730;4560562;4098;1113;  Trélex
22;5731;1699152;1804;942;  Le Vaud
22;5732;1873512;2552;734;  Vich
22;5741;155303;661;235;  L'Abergement
22;5742;168290;751;224;  Agiez
22;5743;316905;598;530;  Arnex-sur-Orbe
22;5744;557953;641;871;  Ballaigues
22;5745;584632;603;970;  Baulmes
22;5746;414988;571;727;  Bavois
22;5747;125304;798;157;  Bofflens
22;5748;80692;403;200;  Bretonnières
22;5749;1894789;680;2785;  Chavornay
22;5750;113663;738;154;  Les Clées
22;5751;184372;604;305;  Corcelles-sur-Chavornay
22;5752;134767;505;267;  Croy
22;5754;162372;685;237;  Juriens
22;5755;214823;643;334;  Lignerolle
22;5756;689636;1707;404;  Montcherand
22;5757;2901946;565;5139;  Orbe
22;5758;187452;1602;117;  La Praz
22;5759;114945;553;208;  Premier
22;5760;220687;527;419;  Rances
22;5761;209072;481;435;  Romainmôtier-Envy
22;5762;55138;511;108;  Sergey
22;5763;264803;533;497;  Valeyres-sous-Rances
22;5764;1475707;454;3247;  Vallorbe
22;5765;194674;445;437;  Vaulion
22;5766;248332;596;417;  Vuiteboeuf
22;5781;90729;1354;67;  Bussigny-sur-Oron
22;5782;510611;655;780;  Carrouge (VD)
22;5783;255368;700;365;  Châtillens
22;5784;239053;1615;148;  Chesalles-sur-Oron
22;5785;490196;1190;412;  Corcelles-le-Jorat
22;5786;1024263;1631;628;  Les Cullayes
22;5787;252330;762;331;  Ecoteaux
22;5788;218526;844;259;  Essertes
22;5789;187358;707;265;  Ferlens (VD)
22;5790;318386;765;416;  Maracon
22;5791;968160;999;969;  Mézières (VD)
22;5792;351446;942;373;  Montpreveyres
22;5793;852547;697;1224;  Oron-la-Ville
22;5794;180720;776;233;  Oron-le-Châtel
22;5795;583206;535;1091;  Palézieux
22;5796;326565;1047;312;  Peney-le-Jorat
22;5798;315187;845;373;  Ropraz
22;5799;926756;947;979;  Servion
22;5800;81498;668;122;  Les Tavernes
22;5801;140509;817;172;  Les Thioleyres
22;5802;64274;536;120;  Vuibroye
22;5803;223410;510;438;  Vulliens
22;5811;19095;303;63;  Cerniaz (VD)
22;5812;26313;263;100;  Champtauroz
22;5813;201601;526;383;  Chevroux
22;5814;153657;499;308;  Combremont-le-Grand
22;5815;200329;544;368;  Combremont-le-Petit
22;5816;937255;570;1644;  Corcelles-près-Payerne
22;5817;400776;549;730;  Grandcour
22;5818;674758;589;1146;  Granges-près-Marnand
22;5819;142919;621;230;  Henniez
22;5820;81906;565;145;  Marnand
22;5821;103814;378;275;  Missy
22;5822;3809575;522;7294;  Payerne
22;5824;68239;461;148;  Sassel
22;5826;99356;360;276;  Seigneux
22;5827;163161;703;232;  Trey
22;5828;30047;295;102;  Treytorrens (Payerne)
22;5829;38116;323;118;  Villars-Bramard
22;5830;195090;513;380;  Villarzel
22;5841;2578032;874;2949;  Château-d'Oex
22;5842;223443;441;507;  Rossinière
22;5843;1940508;2154;901;  Rougemont
22;5851;637311;1626;392;  Allaman
22;5852;2458265;7188;342;  Bursinel
22;5853;1588200;3043;522;  Bursins
22;5854;441675;1420;311;  Burtigny
22;5855;3149970;7609;414;  Dully
22;5856;872863;1760;496;  Essertines-sur-Rolle
22;5857;3102882;4040;768;  Gilly
22;5858;1152338;3579;322;  Luins
22;5859;5314187;2959;1796;  Mont-sur-Rolle
22;5860;3396239;3076;1104;  Perroy
22;5861;9501778;2244;4235;  Rolle
22;5862;332834;1716;194;  Tartegnin
22;5863;655357;2222;295;  Vinzel
22;5871;1210031;928;1304;  L'Abbaye
22;5872;2853816;664;4297;  Le Chenit
22;5873;876372;1102;795;  Le Lieu
22;5881;13549934;2886;4695;  Blonay
22;5882;5584066;2147;2601;  Chardonne
22;5883;6658412;3203;2079;  Corseaux
22;5884;2583538;807;3200;  Corsier-sur-Vevey
22;5885;2850069;2216;1286;  Jongny
22;5886;28571135;1272;22454;  Montreux
22;5888;11544923;2838;4068;  Saint-Légier-La Chiésaz
22;5889;15023007;1469;10230;  La Tour-de-Peilz
22;5890;15064090;930;16202;  Vevey
22;5891;1415233;1663;851;  Veytaux
22;5902;149001;603;247;  Belmont-sur-Yverdon
22;5903;73245;433;169;  Bioley-Magnoux
22;5904;645835;1259;513;  Chamblon
22;5905;336851;1127;299;  Champvent
22;5906;69031;793;87;  Chanéaz
22;5907;116854;502;233;  Chavannes-le-Chêne
22;5908;30996;298;104;  Chêne-Pâquier
22;5909;1114853;2111;528;  Cheseaux-Noréaz
22;5910;159691;518;308;  Cronay
22;5911;212597;1243;171;  Cuarny
22;5912;42226;317;133;  Démoret
22;5913;497684;991;502;  Donneloye
22;5914;189639;593;320;  Ependes (VD)
22;5915;43008;344;125;  Essert-Pittet
22;5916;100463;761;132;  Essert-sous-Champvent
22;5918;95658;688;139;  Gressy
22;5919;328009;715;459;  Mathod
22;5921;64823;358;181;  Molondin
22;5922;557791;920;606;  Montagny-près-Yverdon
22;5923;79965;470;170;  Oppens
22;5924;209289;1031;203;  Orges
22;5925;143368;728;197;  Orzens
22;5926;475111;815;583;  Pomy
22;5927;45873;364;126;  Prahins
22;5928;83216;671;124;  Rovray
22;5929;307638;892;345;  Suchy
22;5930;168263;945;178;  Suscévaz
22;5931;279471;610;458;  Treycovagnes
22;5932;201622;1186;170;  Ursins
22;5933;455387;853;534;  Valeyres-sous-Montagny
22;5934;127090;706;180;  Valeyres-sous-Ursins
22;5935;232920;4658;50;  Villars-Epeney
22;5936;58624;1303;45;  Villars-sous-Champvent
22;5937;30303;306;99;  Vugelles-La Mothe
22;5938;13139589;539;24376;  Yverdon-les-Bains
22;5939;1510279;663;2278;  Yvonand
23;6001;109870;506;217;  Birgisch
23;6002;9408519;812;11590;  Brig-Glis
23;6004;148606;389;382;  Eggerberg
23;6006;164916;287;574;  Mund
23;6007;4156067;553;7515;  Naters
23;6008;943000;596;1582;  Ried-Brig
23;6009;230521;692;333;  Simplon
23;6010;592695;759;781;  Termen
23;6011;31073;398;78;  Zwischbergen
23;6021;1238396;540;2295;  Ardon
23;6022;1425661;571;2497;  Chamoson
23;6023;3614648;577;6261;  Conthey
23;6024;3602684;673;5350;  Nendaz
23;6025;3176375;861;3691;  Vétroz
23;6031;24446386;3740;6536;  Bagnes
23;6032;42674;201;212;  Bourg-Saint-Pierre
23;6033;195863;297;659;  Liddes
23;6034;1637522;623;2630;  Orsières
23;6035;234851;297;792;  Sembrancher
23;6036;632313;483;1309;  Vollèges
23;6052;213666;500;427;  Bellwald
23;6054;32589;210;155;  Binn
23;6055;72734;735;99;  Blitzingen
23;6056;166707;305;546;  Ernen
23;6057;532448;535;996;  Fiesch
23;6058;104161;408;255;  Fieschertal
23;6061;103762;358;290;  Lax
23;6064;10105;144;70;  Niederwald
23;6065;268853;398;676;  Obergesteln
23;6066;-99;1262;-99;  Oberwald
23;6071;-99;1262;-99;  Ulrichen
23;6073;47551;248;192;  Grafschaft
23;6074;299319;576;520;  Münster-Geschinen
23;6075;153749;297;517;  Reckingen-Gluringen
23;6081;170201;630;270;  Les Agettes
23;6082;2366037;788;3001;  Ayent
23;6083;948425;623;1522;  Evolène
23;6084;884097;683;1294;  Hérémence
23;6085;108611;525;207;  Mase
23;6086;240604;628;383;  Nax
23;6087;303497;338;897;  Saint-Martin (VS)
23;6088;75772;526;144;  Vernamiège
23;6089;1414812;1079;1311;  Vex
23;6101;303303;400;758;  Agarn
23;6102;65592;251;261;  Albinen
23;6103;-99;1262;-99;  Bratsch
23;6104;55324;314;176;  Ergisch
23;6105;67209;223;302;  Erschmatt
23;6107;708645;401;1765;  Gampel
23;6109;29575;332;89;  Inden
23;6110;1133003;337;3361;  Leuk
23;6111;733748;513;1431;  Leukerbad
23;6112;19985;160;125;  Oberems
23;6113;852228;711;1198;  Salgesch
23;6114;319840;322;992;  Turtmann
23;6115;37672;234;161;  Unterems
23;6116;199740;332;602;  Varen
23;6117;161612;394;410;  Guttet-Feschel
23;6131;404381;552;733;  Bovernier
23;6132;590122;546;1081;  Charrat
23;6133;3789152;678;5587;  Fully
23;6134;410991;450;914;  Isérables
23;6135;1427979;671;2128;  Leytron
23;6136;12027334;837;14361;  Martigny
23;6137;1294984;748;1731;  Martigny-Combe
23;6139;1389937;633;2197;  Riddes
23;6140;1022596;673;1519;  Saillon
23;6141;2165407;654;3312;  Saxon
23;6142;73177;563;130;  Trient
23;6151;1338737;1209;1107;  Champéry
23;6152;3473387;610;5695;  Collombey-Muraz
23;6153;10115149;726;13933;  Monthey
23;6154;1992752;843;2364;  Port-Valais
23;6155;441841;572;773;  Saint-Gingolph
23;6156;2856786;801;3567;  Troistorrents
23;6157;935061;655;1428;  Val-d'Illiez
23;6158;1679858;1075;1562;  Vionnaz
23;6159;1739442;588;2960;  Vouvry
23;6171;326931;728;449;  Betten
23;6172;9763;296;33;  Bister
23;6173;347002;465;747;  Bitsch
23;6174;-99;1262;-99;  Filet
23;6177;110804;226;491;  Grengiols
23;6178;3092;115;27;  Martisberg
23;6179;291548;431;676;  Mörel
23;6181;209962;398;527;  Riederalp
23;6191;288123;459;628;  Ausserberg
23;6192;68588;244;281;  Blatten
23;6193;255882;381;672;  Bürchen
23;6194;140563;281;500;  Eischoll
23;6195;79904;279;286;  Ferden
23;6196;-99;1262;-99;  Hohtenn
23;6197;92729;252;368;  Kippel
23;6198;245460;428;573;  Niedergesteln
23;6199;918143;549;1672;  Raron
23;6200;705303;459;1536;  Steg
23;6201;188488;442;426;  Unterbäch
23;6202;186865;383;488;  Wiler (Lötschen)
23;6211;213073;437;488;  Collonges
23;6212;260294;429;607;  Dorénaz
23;6213;352222;379;930;  Evionnaz
23;6214;148597;467;318;  Finhaut
23;6215;744503;564;1319;  Massongex
23;6216;23449;221;106;  Mex (VS)
23;6217;1657879;461;3596;  Saint-Maurice
23;6218;538250;528;1020;  Salvan
23;6219;596639;374;1597;  Vernayaz
23;6220;198049;451;439;  Vérossaz
23;6231;-99;1262;-99;  Ayer
23;6232;1767923;665;2657;  Chalais
23;6233;-99;1262;-99;  Chandolin
23;6234;8257362;3046;2711;  Chermignon
23;6235;540811;363;1491;  Chippis
23;6237;-99;1262;-99;  Grimentz
23;6238;830894;445;1866;  Grône
23;6239;794170;1966;404;  Icogne
23;6240;7323360;2182;3357;  Lens
23;6241;585628;641;913;  Miège
23;6242;592990;770;770;  Mollens (VS)
23;6243;3702030;1606;2305;  Montana
23;6244;3895516;1315;2963;  Randogne
23;6245;-99;1262;-99;  Saint-Jean
23;6246;1361911;728;1872;  Saint-Léonard
23;6247;-99;1262;-99;  Saint-Luc
23;6248;7991709;558;14317;  Sierre
23;6249;1338552;1432;935;  Venthône
23;6250;1570301;1104;1422;  Veyras
23;6251;2248988;1105;2035;  Vissoie
23;6261;1130433;1413;800;  Arbaz
23;6263;2822189;1211;2331;  Grimisuat
23;6264;602156;682;883;  Salins
23;6265;4110868;770;5341;  Savièse
23;6266;21877484;805;27171;  Sion
23;6267;403749;865;467;  Veysonnaz
23;6281;520633;496;1050;  Baltschieder
23;6282;63580;281;226;  Eisten
23;6283;123090;349;353;  Embd
23;6285;455481;363;1254;  Grächen
23;6286;302682;465;651;  Lalden
23;6287;220557;546;404;  Randa
23;6288;105954;267;397;  Saas-Almagell
23;6289;113072;285;397;  Saas-Balen
23;6290;1310651;901;1454;  Saas-Fee
23;6291;285536;245;1167;  Saas-Grund
23;6292;763099;331;2304;  St. Niklaus
23;6293;454642;396;1149;  Stalden (VS)
23;6294;173525;313;554;  Staldenried
23;6295;331434;399;831;  Täsch
23;6296;144922;291;498;  Törbel
23;6297;4741402;724;6550;  Visp
23;6298;633512;467;1357;  Visperterminen
23;6299;87878;374;235;  Zeneggen
23;6300;7274410;1215;5988;  Zermatt
24;6401;3603123;2350;1533;  Auvernier
24;6402;3668800;1018;3603;  Bevaix
24;6403;1646261;926;1778;  Bôle
24;6404;3141485;592;5311;  Boudry
24;6405;31155;328;95;  Brot-Dessous
24;6406;5771414;1179;4897;  Colombier (NE)
24;6407;5319067;1359;3914;  Corcelles-Cormondrèche
24;6408;3656086;836;4373;  Cortaillod
24;6409;160042;734;218;  Fresens
24;6410;2622390;1477;1775;  Gorgier
24;6411;73039;397;184;  Montalchez
24;6412;4025515;747;5387;  Peseux
24;6413;1140091;1100;1036;  Rochefort
24;6414;2015424;831;2426;  Saint-Aubin-Sauges
24;6415;457196;2394;191;  Vaumarcus
24;6421;23205808;627;37016;  La Chaux-de-Fonds
24;6422;82261;366;225;  Les Planchettes
24;6423;546728;548;997;  La Sagne
24;6431;892330;767;1164;  Les Brenets
24;6432;279044;431;647;  La Brévine
24;6433;79303;311;255;  Brot-Plamboz
24;6434;132203;422;313;  Le Cerneux-Péquignot
24;6435;243648;612;398;  La Chaux-du-Milieu
24;6436;5135373;488;10529;  Le Locle
24;6437;725227;559;1297;  Les Ponts-de-Martel
24;6451;919990;625;1473;  Cornaux
24;6452;897714;467;1923;  Cressier (NE)
24;6453;326744;1131;289;  Enges
24;6454;2498052;947;2637;  Hauterive (NE)
24;6455;3580518;847;4227;  Le Landeron
24;6456;588338;644;914;  Lignières
24;6457;2894752;802;3611;  Marin-Epagnier
24;6458;28217914;857;32914;  Neuchâtel
24;6459;4263300;1368;3117;  Saint-Blaise
24;6460;838807;1446;580;  Thielle-Wavre
24;6471;466030;649;718;  Boudevilliers
24;6472;1237901;644;1921;  Cernier
24;6473;2823354;1763;1601;  Chézard-Saint-Martin
24;6474;431440;698;618;  Coffrane
24;6475;978561;643;1521;  Dombresson
24;6476;103044;1392;74;  Engollon
24;6477;738291;965;765;  Fenin-Vilars-Saules
24;6478;1155002;720;1605;  Fontainemelon
24;6479;888494;974;912;  Fontaines (NE)
24;6480;1172976;832;1409;  Les Geneveys-sur-Coffrane
24;6481;630587;641;983;  Les Hauts-Geneveys
24;6482;592724;1253;473;  Montmollin
24;6483;237962;1030;231;  Le Pâquier (NE)
24;6484;835967;926;903;  Savagnier
24;6485;247974;620;400;  Valangin
24;6486;317189;805;394;  Villiers
24;6501;142933;404;354;  Les Bayards
24;6502;125231;345;363;  Boveresse
24;6503;169063;263;644;  Buttes
24;6504;198915;376;529;  La Côte-aux-Fées
24;6505;1200324;444;2703;  Couvet
24;6506;1853489;493;3761;  Fleurier
24;6507;531696;626;849;  Môtiers (NE)
24;6508;144291;310;466;  Noiraigue
24;6509;348290;590;590;  Saint-Sulpice (NE)
24;6510;495734;420;1180;  Travers
24;6511;283738;386;735;  Les Verrières
25;6601;1718861;2335;736;  Aire-la-Ville
25;6602;24878989;12250;2031;  Anières
25;6603;1975676;1138;1736;  Avully
25;6604;2875588;2443;1177;  Avusy
25;6605;4279741;2044;2094;  Bardonnex
25;6606;6777314;3763;1801;  Bellevue
25;6607;17764997;1957;9076;  Bernex
25;6608;27967224;1590;17590;  Carouge (GE)
25;6609;3392630;4536;748;  Cartigny
25;6610;3362337;5613;599;  Céligny
25;6611;1607526;1761;913;  Chancy
25;6612;47653123;4883;9759;  Chêne-Bougeries
25;6613;8632334;1195;7221;  Chêne-Bourg
25;6614;5044866;5396;935;  Choulex
25;6615;3103739;2427;1279;  Collex-Bossy
25;6616;48877471;7705;6344;  Collonge-Bellerive
25;6617;49318705;10500;4697;  Cologny
25;6618;9046255;2983;3033;  Confignon
25;6619;9264979;5508;1682;  Corsier (GE)
25;6620;1828417;1424;1284;  Dardagny
25;6621;363492535;2043;177964;  Genève
25;6622;22462642;10347;2171;  Genthod
25;6623;15079013;1858;8114;  Le Grand-Saconnex
25;6624;1984607;5364;370;  Gy
25;6625;4168717;5109;816;  Hermance
25;6626;4786703;4324;1107;  Jussy
25;6627;1767020;3272;540;  Laconnex
25;6628;32610260;1269;25688;  Lancy
25;6629;5767489;3401;1696;  Meinier
25;6630;21526343;1101;19548;  Meyrin
25;6631;16430911;1001;16419;  Onex
25;6632;4607275;1656;2782;  Perly-Certoux
25;6633;20350745;2991;6804;  Plan-les-Ouates
25;6634;19964358;6635;3009;  Pregny-Chambésy
25;6635;3854725;6278;614;  Presinge
25;6636;4123099;1826;2258;  Puplinge
25;6637;695841;1775;392;  Russin
25;6638;8958651;3217;2785;  Satigny
25;6639;1496229;2506;597;  Soral
25;6640;23631283;1946;12141;  Thônex
25;6641;14282797;7036;2030;  Troinex
25;6642;27120338;11625;2333;  Vandoeuvres
25;6643;20270312;686;29559;  Vernier
25;6644;18809090;1825;10309;  Versoix
25;6645;36297288;4082;8892;  Veyrier
26;6701;1746618;532;3283;  Bassecourt
26;6702;634942;780;814;  Boécourt
26;6703;66639;233;286;  Bourrignon
26;6704;217743;576;378;  Châtillon (JU)
26;6705;138479;306;452;  Corban
26;6706;136420;342;399;  Courchapoix
26;6707;537320;350;1537;  Courfaivre
26;6708;1109198;456;2435;  Courrendlin
26;6709;1391384;509;2733;  Courroux
26;6710;1429171;656;2180;  Courtételle
26;6711;6982804;615;11353;  Delémont
26;6712;818677;653;1253;  Develier
26;6713;26537;206;129;  Ederswiler
26;6714;401951;358;1122;  Glovelier
26;6715;210201;359;585;  Mervelier
26;6716;32651;281;116;  Mettembert
26;6717;151996;302;503;  Montsevelier
26;6718;131945;338;390;  Movelier
26;6719;107930;265;408;  Pleigne
26;6720;121481;387;314;  Rebeuvelier
26;6721;268390;536;501;  Rossemaison
26;6722;52291;198;264;  Saulcy
26;6723;73757;314;235;  Soulce
26;6724;158168;316;500;  Soyhières
26;6725;59240;185;321;  Undervelier
26;6726;73643;231;319;  Vermes
26;6727;683732;425;1608;  Vicques
26;6728;26484;401;66;  Vellerat
26;6741;75197;217;346;  Le Bémont (JU)
26;6742;2064263;2006;1029;  Les Bois
26;6743;681121;506;1347;  Les Breuleux
26;6744;22642;231;98;  La Chaux-des-Breuleux
26;6745;38891;299;130;  Les Enfers
26;6746;52609;353;149;  Epauvillers
26;6747;9562;118;81;  Epiquerez
26;6748;309715;600;516;  Les Genevez (JU)
26;6749;59393;376;158;  Goumois
26;6750;358469;592;606;  Lajoux (JU)
26;6751;151259;312;485;  Montfaucon
26;6752;6346;141;45;  Montfavergier
26;6753;482201;1121;430;  Muriaux
26;6754;1182383;757;1561;  Le Noirmont
26;6755;11109;292;38;  Le Peuchapatte
26;6756;59590;232;257;  Les Pommerats
26;6757;1173804;547;2145;  Saignelégier
26;6758;41167;194;212;  Saint-Brais
26;6759;24163;178;136;  Soubey
26;6771;694869;451;1542;  Alle
26;6772;57610;267;216;  Asuel
26;6773;39293;250;157;  Beurnevésin
26;6774;802549;591;1358;  Boncourt
26;6775;201705;297;679;  Bonfol
26;6776;158432;426;372;  Bressaucourt
26;6777;149871;329;456;  Buix
26;6778;261158;382;684;  Bure
26;6779;81356;191;426;  Charmoille
26;6780;245774;370;665;  Chevenez
26;6781;214682;337;637;  Coeuve
26;6782;296571;372;797;  Cornol
26;6783;148944;508;293;  Courchavon
26;6784;962454;467;2062;  Courgenay
26;6785;521548;706;739;  Courtedoux
26;6786;272896;431;633;  Courtemaîche
26;6787;42338;255;166;  Damphreux
26;6788;25707;189;136;  Damvant
26;6789;134456;348;386;  Fahy
26;6790;561803;450;1249;  Fontenais
26;6791;69419;522;133;  Fregiécourt
26;6792;118489;359;330;  Grandfontaine
26;6793;48358;213;227;  Lugnez
26;6794;139671;331;422;  Miécourt
26;6795;14560;171;85;  Montenol
26;6796;48583;195;249;  Montignez
26;6797;27787;302;92;  Montmelon
26;6798;33751;256;132;  Ocourt
26;6799;22242;278;80;  Pleujouse
26;6800;4453268;659;6753;  Porrentruy
26;6801;28041;150;187;  Réclère
26;6802;3407;103;33;  Roche-d'Or
26;6803;46635;328;142;  Rocourt
26;6804;189747;247;769;  Saint-Ursanne
26;6805;20305;303;67;  Seleute
26;6806;195900;318;617;  Vendlincourt
